task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
washing_machine_126,single_professional,washing_machine,0.5417,65,2024-04-03 19:20:00,2024-04-03 20:25:00,2024-04-03 19:20:00,2024-04-04 02:25:00,360,low
ev_charger_level2_127,single_professional,ev_charger_level2,21.6,180,2024-04-04 02:20:00,2024-04-04 05:20:00,2024-04-04 02:20:00,2024-04-04 13:20:00,480,medium
electric_stove_128,single_professional,electric_stove,0.84,21,2024-04-04 18:40:00,2024-04-04 19:01:00,2024-04-04 18:40:00,2024-04-04 19:01:00,0,none
ev_charger_level2_129,single_professional,ev_charger_level2,21.12,176,2024-04-05 02:00:00,2024-04-05 04:56:00,2024-04-05 02:00:00,2024-04-05 12:56:00,480,medium
washing_machine_130,single_professional,washing_machine,0.525,63,2024-04-05 18:30:00,2024-04-05 19:33:00,2024-04-05 18:30:00,2024-04-06 01:33:00,360,low
electric_stove_131,single_professional,electric_stove,1.04,26,2024-04-06 12:30:00,2024-04-06 12:56:00,2024-04-06 12:30:00,2024-04-06 12:56:00,0,none
washing_machine_132,single_professional,washing_machine,0.5417,65,2024-04-06 17:40:00,2024-04-06 18:45:00,2024-04-06 17:40:00,2024-04-07 00:45:00,360,low
electric_stove_133,single_professional,electric_stove,1.08,27,2024-04-06 18:10:00,2024-04-06 18:37:00,2024-04-06 18:10:00,2024-04-06 18:37:00,0,none
ev_charger_level2_134,single_professional,ev_charger_level2,20.52,171,2024-04-08 00:20:00,2024-04-08 03:11:00,2024-04-08 00:20:00,2024-04-08 11:11:00,480,medium
electric_stove_135,single_professional,electric_stove,1.04,26,2024-04-08 18:20:00,2024-04-08 18:46:00,2024-04-08 18:20:00,2024-04-08 18:46:00,0,none
ev_charger_level2_136,single_professional,ev_charger_level2,21.84,182,2024-04-09 02:20:00,2024-04-09 05:22:00,2024-04-09 02:20:00,2024-04-09 13:22:00,480,medium
electric_stove_137,single_professional,electric_stove,1.0,25,2024-04-09 19:10:00,2024-04-09 19:35:00,2024-04-09 19:10:00,2024-04-09 19:35:00,0,none
washing_machine_138,single_professional,washing_machine,0.4167,50,2024-04-09 20:50:00,2024-04-09 21:40:00,2024-04-09 20:50:00,2024-04-10 03:40:00,360,low
electric_stove_139,single_professional,electric_stove,0.96,24,2024-04-11 19:40:00,2024-04-11 20:04:00,2024-04-11 19:40:00,2024-04-11 20:04:00,0,none
electric_stove_140,single_professional,electric_stove,1.12,28,2024-04-12 19:50:00,2024-04-12 20:18:00,2024-04-12 19:50:00,2024-04-12 20:18:00,0,none
electric_stove_141,single_professional,electric_stove,1.0,25,2024-04-13 12:00:00,2024-04-13 12:25:00,2024-04-13 12:00:00,2024-04-13 12:25:00,0,none
washing_machine_142,single_professional,washing_machine,0.55,66,2024-04-13 19:20:00,2024-04-13 20:26:00,2024-04-13 19:20:00,2024-04-14 02:26:00,360,low
ev_charger_level2_143,single_professional,ev_charger_level2,19.44,162,2024-04-13 20:40:00,2024-04-13 23:22:00,2024-04-13 20:40:00,2024-04-14 07:22:00,480,medium
electric_stove_144,single_professional,electric_stove,0.96,24,2024-04-15 19:40:00,2024-04-15 20:04:00,2024-04-15 19:40:00,2024-04-15 20:04:00,0,none
electric_stove_145,single_professional,electric_stove,1.0,25,2024-04-15 22:20:00,2024-04-15 22:45:00,2024-04-15 22:20:00,2024-04-15 22:45:00,0,none
ev_charger_level2_146,single_professional,ev_charger_level2,22.2,185,2024-04-16 05:20:00,2024-04-16 08:25:00,2024-04-16 05:20:00,2024-04-16 16:25:00,480,medium
electric_stove_147,single_professional,electric_stove,0.92,23,2024-04-17 19:40:00,2024-04-17 20:03:00,2024-04-17 19:40:00,2024-04-17 20:03:00,0,none
electric_stove_148,single_professional,electric_stove,1.08,27,2024-04-19 19:10:00,2024-04-19 19:37:00,2024-04-19 19:10:00,2024-04-19 19:37:00,0,none
washing_machine_149,single_professional,washing_machine,0.475,57,2024-04-20 12:50:00,2024-04-20 13:47:00,2024-04-20 12:50:00,2024-04-20 19:47:00,360,low
electric_stove_150,single_professional,electric_stove,0.8,20,2024-04-21 18:50:00,2024-04-21 19:10:00,2024-04-21 18:50:00,2024-04-21 19:10:00,0,none
washing_machine_151,single_professional,washing_machine,0.5417,65,2024-04-21 21:20:00,2024-04-21 22:25:00,2024-04-21 21:20:00,2024-04-22 04:25:00,360,low
ev_charger_level2_152,single_professional,ev_charger_level2,21.48,179,2024-04-21 22:30:00,2024-04-22 01:29:00,2024-04-21 22:30:00,2024-04-22 09:29:00,480,medium
electric_stove_153,single_professional,electric_stove,1.16,29,2024-04-22 19:30:00,2024-04-22 19:59:00,2024-04-22 19:30:00,2024-04-22 19:59:00,0,none
washing_machine_154,single_professional,washing_machine,0.5333,64,2024-04-24 20:10:00,2024-04-24 21:14:00,2024-04-24 20:10:00,2024-04-25 03:14:00,360,low
ev_charger_level2_155,single_professional,ev_charger_level2,22.2,185,2024-04-25 20:40:00,2024-04-25 23:45:00,2024-04-25 20:40:00,2024-04-26 07:45:00,480,medium
electric_stove_156,single_professional,electric_stove,0.92,23,2024-04-27 11:30:00,2024-04-27 11:53:00,2024-04-27 11:30:00,2024-04-27 11:53:00,0,none
washing_machine_157,single_professional,washing_machine,0.5417,65,2024-04-27 13:00:00,2024-04-27 14:05:00,2024-04-27 13:00:00,2024-04-27 20:05:00,360,low
ev_charger_level2_158,single_professional,ev_charger_level2,19.92,166,2024-04-28 03:40:00,2024-04-28 06:26:00,2024-04-28 03:40:00,2024-04-28 14:26:00,480,medium
electric_stove_159,single_professional,electric_stove,1.12,28,2024-04-28 11:40:00,2024-04-28 12:08:00,2024-04-28 11:40:00,2024-04-28 12:08:00,0,none
electric_stove_160,single_professional,electric_stove,0.96,24,2024-04-28 19:30:00,2024-04-28 19:54:00,2024-04-28 19:30:00,2024-04-28 19:54:00,0,none
electric_stove_161,single_professional,electric_stove,0.76,19,2024-04-30 18:20:00,2024-04-30 18:39:00,2024-04-30 18:20:00,2024-04-30 18:39:00,0,none
ev_charger_level2_162,single_professional,ev_charger_level2,18.48,154,2024-05-01 00:00:00,2024-05-01 02:34:00,2024-05-01 00:00:00,2024-05-01 10:34:00,480,medium
ev_charger_level2_163,single_professional,ev_charger_level2,21.84,182,2024-05-04 03:40:00,2024-05-04 06:42:00,2024-05-04 03:40:00,2024-05-04 14:42:00,480,medium
electric_stove_164,single_professional,electric_stove,0.88,22,2024-05-04 11:00:00,2024-05-04 11:22:00,2024-05-04 11:00:00,2024-05-04 11:22:00,0,none
washing_machine_165,single_professional,washing_machine,0.5167,62,2024-05-04 15:50:00,2024-05-04 16:52:00,2024-05-04 15:50:00,2024-05-04 22:52:00,360,low
washing_machine_166,single_professional,washing_machine,0.5,60,2024-05-04 20:30:00,2024-05-04 21:30:00,2024-05-04 20:30:00,2024-05-05 03:30:00,360,low
electric_stove_167,single_professional,electric_stove,1.04,26,2024-05-06 19:50:00,2024-05-06 20:16:00,2024-05-06 19:50:00,2024-05-06 20:16:00,0,none
electric_stove_168,single_professional,electric_stove,0.88,22,2024-05-07 18:00:00,2024-05-07 18:22:00,2024-05-07 18:00:00,2024-05-07 18:22:00,0,none
electric_stove_169,single_professional,electric_stove,0.84,21,2024-05-07 19:40:00,2024-05-07 20:01:00,2024-05-07 19:40:00,2024-05-07 20:01:00,0,none
ev_charger_level2_170,single_professional,ev_charger_level2,22.56,188,2024-05-08 02:50:00,2024-05-08 05:58:00,2024-05-08 02:50:00,2024-05-08 13:58:00,480,medium
ev_charger_level2_171,single_professional,ev_charger_level2,20.04,167,2024-05-09 21:10:00,2024-05-09 23:57:00,2024-05-09 21:10:00,2024-05-10 07:57:00,480,medium
ev_charger_level2_172,single_professional,ev_charger_level2,21.72,181,2024-05-10 02:40:00,2024-05-10 05:41:00,2024-05-10 02:40:00,2024-05-10 13:41:00,480,medium
electric_stove_173,single_professional,electric_stove,0.96,24,2024-05-10 18:10:00,2024-05-10 18:34:00,2024-05-10 18:10:00,2024-05-10 18:34:00,0,none
electric_stove_174,single_professional,electric_stove,1.16,29,2024-05-10 19:40:00,2024-05-10 20:09:00,2024-05-10 19:40:00,2024-05-10 20:09:00,0,none
ev_charger_level2_175,single_professional,ev_charger_level2,23.4,195,2024-05-11 05:10:00,2024-05-11 08:25:00,2024-05-11 05:10:00,2024-05-11 16:25:00,480,medium
washing_machine_176,single_professional,washing_machine,0.4833,58,2024-05-11 18:20:00,2024-05-11 19:18:00,2024-05-11 18:20:00,2024-05-12 01:18:00,360,low
washing_machine_177,single_professional,washing_machine,0.5167,62,2024-05-11 21:40:00,2024-05-11 22:42:00,2024-05-11 21:40:00,2024-05-12 04:42:00,360,low
electric_stove_178,single_professional,electric_stove,0.92,23,2024-05-12 18:40:00,2024-05-12 19:03:00,2024-05-12 18:40:00,2024-05-12 19:03:00,0,none
electric_stove_179,single_professional,electric_stove,1.04,26,2024-05-13 18:40:00,2024-05-13 19:06:00,2024-05-13 18:40:00,2024-05-13 19:06:00,0,none
electric_stove_180,single_professional,electric_stove,1.08,27,2024-05-14 18:00:00,2024-05-14 18:27:00,2024-05-14 18:00:00,2024-05-14 18:27:00,0,none
washing_machine_181,single_professional,washing_machine,0.55,66,2024-05-14 18:40:00,2024-05-14 19:46:00,2024-05-14 18:40:00,2024-05-15 01:46:00,360,low
electric_stove_182,single_professional,electric_stove,0.96,24,2024-05-14 19:40:00,2024-05-14 20:04:00,2024-05-14 19:40:00,2024-05-14 20:04:00,0,none
ev_charger_level2_183,single_professional,ev_charger_level2,20.64,172,2024-05-15 03:10:00,2024-05-15 06:02:00,2024-05-15 03:10:00,2024-05-15 14:02:00,480,medium
washing_machine_184,single_professional,washing_machine,0.4667,56,2024-05-17 18:20:00,2024-05-17 19:16:00,2024-05-17 18:20:00,2024-05-18 01:16:00,360,low
electric_stove_185,single_professional,electric_stove,0.96,24,2024-05-17 18:30:00,2024-05-17 18:54:00,2024-05-17 18:30:00,2024-05-17 18:54:00,0,none
washing_machine_186,single_professional,washing_machine,0.525,63,2024-05-17 21:30:00,2024-05-17 22:33:00,2024-05-17 21:30:00,2024-05-18 04:33:00,360,low
ev_charger_level2_187,single_professional,ev_charger_level2,20.76,173,2024-05-18 02:40:00,2024-05-18 05:33:00,2024-05-18 02:40:00,2024-05-18 13:33:00,480,medium
electric_stove_188,single_professional,electric_stove,1.0,25,2024-05-19 19:30:00,2024-05-19 19:55:00,2024-05-19 19:30:00,2024-05-19 19:55:00,0,none
electric_stove_189,single_professional,electric_stove,0.88,22,2024-05-20 18:20:00,2024-05-20 18:42:00,2024-05-20 18:20:00,2024-05-20 18:42:00,0,none
ev_charger_level2_190,single_professional,ev_charger_level2,22.44,187,2024-05-22 19:00:00,2024-05-22 22:07:00,2024-05-22 19:00:00,2024-05-23 06:07:00,480,medium
washing_machine_191,single_professional,washing_machine,0.5083,61,2024-05-23 20:40:00,2024-05-23 21:41:00,2024-05-23 20:40:00,2024-05-24 03:41:00,360,low
electric_stove_192,single_professional,electric_stove,1.04,26,2024-05-24 19:50:00,2024-05-24 20:16:00,2024-05-24 19:50:00,2024-05-24 20:16:00,0,none
ev_charger_level2_193,single_professional,ev_charger_level2,21.6,180,2024-05-24 21:40:00,2024-05-25 00:40:00,2024-05-24 21:40:00,2024-05-25 08:40:00,480,medium
electric_stove_194,single_professional,electric_stove,0.96,24,2024-05-25 19:00:00,2024-05-25 19:24:00,2024-05-25 19:00:00,2024-05-25 19:24:00,0,none
electric_stove_195,single_professional,electric_stove,1.12,28,2024-05-25 20:40:00,2024-05-25 21:08:00,2024-05-25 20:40:00,2024-05-25 21:08:00,0,none
washing_machine_196,single_professional,washing_machine,0.5667,68,2024-05-26 10:10:00,2024-05-26 11:18:00,2024-05-26 10:10:00,2024-05-26 17:18:00,360,low
electric_stove_197,single_professional,electric_stove,1.0,25,2024-05-27 18:10:00,2024-05-27 18:35:00,2024-05-27 18:10:00,2024-05-27 18:35:00,0,none
electric_stove_198,single_professional,electric_stove,0.92,23,2024-05-28 18:00:00,2024-05-28 18:23:00,2024-05-28 18:00:00,2024-05-28 18:23:00,0,none
ev_charger_level2_199,single_professional,ev_charger_level2,22.44,187,2024-05-29 00:00:00,2024-05-29 03:07:00,2024-05-29 00:00:00,2024-05-29 11:07:00,480,medium
electric_stove_200,single_professional,electric_stove,1.08,27,2024-05-29 18:10:00,2024-05-29 18:37:00,2024-05-29 18:10:00,2024-05-29 18:37:00,0,none
electric_stove_201,single_professional,electric_stove,0.92,23,2024-05-30 19:30:00,2024-05-30 19:53:00,2024-05-30 19:30:00,2024-05-30 19:53:00,0,none
electric_stove_202,single_professional,electric_stove,0.92,23,2024-05-31 18:00:00,2024-05-31 18:23:00,2024-05-31 18:00:00,2024-05-31 18:23:00,0,none
ev_charger_level2_203,single_professional,ev_charger_level2,21.12,176,2024-05-31 22:30:00,2024-06-01 01:26:00,2024-05-31 22:30:00,2024-06-01 09:26:00,480,medium
washing_machine_204,single_professional,washing_machine,0.475,57,2024-06-01 20:50:00,2024-06-01 21:47:00,2024-06-01 20:50:00,2024-06-02 03:47:00,360,low
washing_machine_205,single_professional,washing_machine,0.4833,58,2024-06-02 11:20:00,2024-06-02 12:18:00,2024-06-02 11:20:00,2024-06-02 18:18:00,360,low
ev_charger_level2_206,single_professional,ev_charger_level2,19.2,160,2024-06-02 20:10:00,2024-06-02 22:50:00,2024-06-02 20:10:00,2024-06-03 06:50:00,480,medium
ev_charger_level2_207,single_professional,ev_charger_level2,22.2,185,2024-06-03 04:40:00,2024-06-03 07:45:00,2024-06-03 04:40:00,2024-06-03 15:45:00,480,medium
electric_stove_208,single_professional,electric_stove,0.96,24,2024-06-03 18:40:00,2024-06-03 19:04:00,2024-06-03 18:40:00,2024-06-03 19:04:00,0,none
washing_machine_209,single_professional,washing_machine,0.425,51,2024-06-03 18:50:00,2024-06-03 19:41:00,2024-06-03 18:50:00,2024-06-04 01:41:00,360,low
ev_charger_level2_210,single_professional,ev_charger_level2,22.8,190,2024-06-04 19:40:00,2024-06-04 22:50:00,2024-06-04 19:40:00,2024-06-05 06:50:00,480,medium
ev_charger_level2_211,single_professional,ev_charger_level2,21.96,183,2024-06-06 19:10:00,2024-06-06 22:13:00,2024-06-06 19:10:00,2024-06-07 06:13:00,480,medium
washing_machine_212,single_professional,washing_machine,0.475,57,2024-06-08 19:30:00,2024-06-08 20:27:00,2024-06-08 19:30:00,2024-06-09 02:27:00,360,low
washing_machine_213,single_professional,washing_machine,0.4833,58,2024-06-09 17:40:00,2024-06-09 18:38:00,2024-06-09 17:40:00,2024-06-10 00:38:00,360,low
electric_stove_214,single_professional,electric_stove,0.92,23,2024-06-11 18:50:00,2024-06-11 19:13:00,2024-06-11 18:50:00,2024-06-11 19:13:00,0,none
ev_charger_level2_215,single_professional,ev_charger_level2,25.44,212,2024-06-11 19:40:00,2024-06-11 23:12:00,2024-06-11 19:40:00,2024-06-12 07:12:00,480,medium
electric_stove_216,single_professional,electric_stove,1.0,25,2024-06-13 19:20:00,2024-06-13 19:45:00,2024-06-13 19:20:00,2024-06-13 19:45:00,0,none
electric_stove_217,single_professional,electric_stove,1.04,26,2024-06-14 18:40:00,2024-06-14 19:06:00,2024-06-14 18:40:00,2024-06-14 19:06:00,0,none
electric_stove_218,single_professional,electric_stove,0.96,24,2024-06-14 23:10:00,2024-06-14 23:34:00,2024-06-14 23:10:00,2024-06-14 23:34:00,0,none
washing_machine_219,single_professional,washing_machine,0.5917,71,2024-06-15 17:40:00,2024-06-15 18:51:00,2024-06-15 17:40:00,2024-06-16 00:51:00,360,low
ev_charger_level2_220,single_professional,ev_charger_level2,20.88,174,2024-06-15 21:20:00,2024-06-16 00:14:00,2024-06-15 21:20:00,2024-06-16 08:14:00,480,medium
ev_charger_level2_221,single_professional,ev_charger_level2,22.32,186,2024-06-16 02:10:00,2024-06-16 05:16:00,2024-06-16 02:10:00,2024-06-16 13:16:00,480,medium
washing_machine_222,single_professional,washing_machine,0.4583,55,2024-06-16 11:20:00,2024-06-16 12:15:00,2024-06-16 11:20:00,2024-06-16 18:15:00,360,low
electric_stove_223,single_professional,electric_stove,1.04,26,2024-06-17 18:50:00,2024-06-17 19:16:00,2024-06-17 18:50:00,2024-06-17 19:16:00,0,none
electric_stove_224,single_professional,electric_stove,1.16,29,2024-06-20 18:40:00,2024-06-20 19:09:00,2024-06-20 18:40:00,2024-06-20 19:09:00,0,none
electric_stove_225,single_professional,electric_stove,0.88,22,2024-06-21 18:40:00,2024-06-21 19:02:00,2024-06-21 18:40:00,2024-06-21 19:02:00,0,none
washing_machine_226,single_professional,washing_machine,0.4,48,2024-06-22 18:20:00,2024-06-22 19:08:00,2024-06-22 18:20:00,2024-06-23 01:08:00,360,low
ev_charger_level2_227,single_professional,ev_charger_level2,16.92,141,2024-06-22 20:30:00,2024-06-22 22:51:00,2024-06-22 20:30:00,2024-06-23 06:51:00,480,medium
washing_machine_228,single_professional,washing_machine,0.4917,59,2024-06-23 09:00:00,2024-06-23 09:59:00,2024-06-23 09:00:00,2024-06-23 15:59:00,360,low
electric_stove_229,single_professional,electric_stove,0.92,23,2024-06-23 19:50:00,2024-06-23 20:13:00,2024-06-23 19:50:00,2024-06-23 20:13:00,0,none
electric_stove_230,single_professional,electric_stove,0.92,23,2024-06-24 18:00:00,2024-06-24 18:23:00,2024-06-24 18:00:00,2024-06-24 18:23:00,0,none
electric_stove_231,single_professional,electric_stove,1.04,26,2024-06-24 19:50:00,2024-06-24 20:16:00,2024-06-24 19:50:00,2024-06-24 20:16:00,0,none
washing_machine_232,single_professional,washing_machine,0.6167,74,2024-06-25 20:10:00,2024-06-25 21:24:00,2024-06-25 20:10:00,2024-06-26 03:24:00,360,low
electric_stove_233,single_professional,electric_stove,1.16,29,2024-06-26 19:50:00,2024-06-26 20:19:00,2024-06-26 19:50:00,2024-06-26 20:19:00,0,none
electric_stove_234,single_professional,electric_stove,1.04,26,2024-06-26 21:40:00,2024-06-26 22:06:00,2024-06-26 21:40:00,2024-06-26 22:06:00,0,none
ev_charger_level2_235,single_professional,ev_charger_level2,19.44,162,2024-06-27 19:00:00,2024-06-27 21:42:00,2024-06-27 19:00:00,2024-06-28 05:42:00,480,medium
washing_machine_236,single_professional,washing_machine,0.4833,58,2024-06-28 19:50:00,2024-06-28 20:48:00,2024-06-28 19:50:00,2024-06-29 02:48:00,360,low
ev_charger_level2_237,single_professional,ev_charger_level2,20.4,170,2024-06-29 02:50:00,2024-06-29 05:40:00,2024-06-29 02:50:00,2024-06-29 13:40:00,480,medium
ev_charger_level2_238,single_professional,ev_charger_level2,22.68,189,2024-07-01 03:50:00,2024-07-01 06:59:00,2024-07-01 03:50:00,2024-07-01 14:59:00,480,medium
electric_stove_239,single_professional,electric_stove,1.08,27,2024-07-01 19:50:00,2024-07-01 20:17:00,2024-07-01 19:50:00,2024-07-01 20:17:00,0,none
electric_stove_240,single_professional,electric_stove,1.08,27,2024-07-01 23:20:00,2024-07-01 23:47:00,2024-07-01 23:20:00,2024-07-01 23:47:00,0,none
ev_charger_level2_241,single_professional,ev_charger_level2,25.08,209,2024-07-02 04:20:00,2024-07-02 07:49:00,2024-07-02 04:20:00,2024-07-02 15:49:00,480,medium
washing_machine_242,single_professional,washing_machine,0.55,66,2024-07-03 18:40:00,2024-07-03 19:46:00,2024-07-03 18:40:00,2024-07-04 01:46:00,360,low
ev_charger_level2_243,single_professional,ev_charger_level2,20.88,174,2024-07-03 20:30:00,2024-07-03 23:24:00,2024-07-03 20:30:00,2024-07-04 07:24:00,480,medium
electric_stove_244,single_professional,electric_stove,1.0,25,2024-07-04 12:00:00,2024-07-04 12:25:00,2024-07-04 12:00:00,2024-07-04 12:25:00,0,none
washing_machine_245,single_professional,washing_machine,0.5333,64,2024-07-06 10:40:00,2024-07-06 11:44:00,2024-07-06 10:40:00,2024-07-06 17:44:00,360,low
electric_stove_246,single_professional,electric_stove,1.2,30,2024-07-06 12:00:00,2024-07-06 12:30:00,2024-07-06 12:00:00,2024-07-06 12:30:00,0,none
electric_stove_247,single_professional,electric_stove,0.92,23,2024-07-06 19:50:00,2024-07-06 20:13:00,2024-07-06 19:50:00,2024-07-06 20:13:00,0,none
electric_stove_248,single_professional,electric_stove,0.92,23,2024-07-07 18:40:00,2024-07-07 19:03:00,2024-07-07 18:40:00,2024-07-07 19:03:00,0,none
electric_stove_249,single_professional,electric_stove,1.12,28,2024-07-07 21:30:00,2024-07-07 21:58:00,2024-07-07 21:30:00,2024-07-07 21:58:00,0,none
electric_stove_250,single_professional,electric_stove,1.0,25,2024-07-08 19:20:00,2024-07-08 19:45:00,2024-07-08 19:20:00,2024-07-08 19:45:00,0,none
electric_stove_251,single_professional,electric_stove,1.04,26,2024-07-08 22:40:00,2024-07-08 23:06:00,2024-07-08 22:40:00,2024-07-08 23:06:00,0,none
