task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
electric_stove_252,single_professional,electric_stove,0.92,23,2024-07-09 19:20:00,2024-07-09 19:43:00,2024-07-09 19:20:00,2024-07-09 19:43:00,0,none
electric_stove_253,single_professional,electric_stove,0.96,24,2024-07-09 23:10:00,2024-07-09 23:34:00,2024-07-09 23:10:00,2024-07-09 23:34:00,0,none
ev_charger_level2_254,single_professional,ev_charger_level2,24.84,207,2024-07-10 05:40:00,2024-07-10 09:07:00,2024-07-10 05:40:00,2024-07-10 17:07:00,480,medium
electric_stove_255,single_professional,electric_stove,1.04,26,2024-07-10 18:10:00,2024-07-10 18:36:00,2024-07-10 18:10:00,2024-07-10 18:36:00,0,none
ev_charger_level2_256,single_professional,ev_charger_level2,22.2,185,2024-07-11 02:30:00,2024-07-11 05:35:00,2024-07-11 02:30:00,2024-07-11 13:35:00,480,medium
ev_charger_level2_257,single_professional,ev_charger_level2,19.56,163,2024-07-13 04:40:00,2024-07-13 07:23:00,2024-07-13 04:40:00,2024-07-13 15:23:00,480,medium
washing_machine_258,single_professional,washing_machine,0.45,54,2024-07-13 11:40:00,2024-07-13 12:34:00,2024-07-13 11:40:00,2024-07-13 18:34:00,360,low
washing_machine_259,single_professional,washing_machine,0.525,63,2024-07-13 17:10:00,2024-07-13 18:13:00,2024-07-13 17:10:00,2024-07-14 00:13:00,360,low
electric_stove_260,single_professional,electric_stove,1.2,30,2024-07-14 19:10:00,2024-07-14 19:40:00,2024-07-14 19:10:00,2024-07-14 19:40:00,0,none
ev_charger_level2_261,single_professional,ev_charger_level2,18.96,158,2024-07-14 19:20:00,2024-07-14 21:58:00,2024-07-14 19:20:00,2024-07-15 05:58:00,480,medium
electric_stove_262,single_professional,electric_stove,1.16,29,2024-07-14 21:30:00,2024-07-14 21:59:00,2024-07-14 21:30:00,2024-07-14 21:59:00,0,none
ev_charger_level2_263,single_professional,ev_charger_level2,20.52,171,2024-07-15 01:10:00,2024-07-15 04:01:00,2024-07-15 01:10:00,2024-07-15 12:01:00,480,medium
electric_stove_264,single_professional,electric_stove,1.08,27,2024-07-15 19:50:00,2024-07-15 20:17:00,2024-07-15 19:50:00,2024-07-15 20:17:00,0,none
electric_stove_265,single_professional,electric_stove,1.08,27,2024-07-15 22:30:00,2024-07-15 22:57:00,2024-07-15 22:30:00,2024-07-15 22:57:00,0,none
electric_stove_266,single_professional,electric_stove,1.0,25,2024-07-16 18:40:00,2024-07-16 19:05:00,2024-07-16 18:40:00,2024-07-16 19:05:00,0,none
ev_charger_level2_267,single_professional,ev_charger_level2,23.4,195,2024-07-16 19:30:00,2024-07-16 22:45:00,2024-07-16 19:30:00,2024-07-17 06:45:00,480,medium
washing_machine_268,single_professional,washing_machine,0.5833,70,2024-07-16 21:10:00,2024-07-16 22:20:00,2024-07-16 21:10:00,2024-07-17 04:20:00,360,low
electric_stove_269,single_professional,electric_stove,1.08,27,2024-07-16 21:20:00,2024-07-16 21:47:00,2024-07-16 21:20:00,2024-07-16 21:47:00,0,none
ev_charger_level2_270,single_professional,ev_charger_level2,22.8,190,2024-07-19 02:20:00,2024-07-19 05:30:00,2024-07-19 02:20:00,2024-07-19 13:30:00,480,medium
electric_stove_271,single_professional,electric_stove,0.96,24,2024-07-19 18:40:00,2024-07-19 19:04:00,2024-07-19 18:40:00,2024-07-19 19:04:00,0,none
washing_machine_272,single_professional,washing_machine,0.5,60,2024-07-20 19:40:00,2024-07-20 20:40:00,2024-07-20 19:40:00,2024-07-21 02:40:00,360,low
washing_machine_273,single_professional,washing_machine,0.5417,65,2024-07-21 20:10:00,2024-07-21 21:15:00,2024-07-21 20:10:00,2024-07-22 03:15:00,360,low
ev_charger_level2_274,single_professional,ev_charger_level2,18.6,155,2024-07-21 21:10:00,2024-07-21 23:45:00,2024-07-21 21:10:00,2024-07-22 07:45:00,480,medium
ev_charger_level2_275,single_professional,ev_charger_level2,18.72,156,2024-07-22 22:50:00,2024-07-23 01:26:00,2024-07-22 22:50:00,2024-07-23 09:26:00,480,medium
ev_charger_level2_276,single_professional,ev_charger_level2,23.76,198,2024-07-23 03:10:00,2024-07-23 06:28:00,2024-07-23 03:10:00,2024-07-23 14:28:00,480,medium
ev_charger_level2_277,single_professional,ev_charger_level2,25.68,214,2024-07-24 04:00:00,2024-07-24 07:34:00,2024-07-24 04:00:00,2024-07-24 15:34:00,480,medium
electric_stove_278,single_professional,electric_stove,0.88,22,2024-07-24 18:20:00,2024-07-24 18:42:00,2024-07-24 18:20:00,2024-07-24 18:42:00,0,none
washing_machine_279,single_professional,washing_machine,0.525,63,2024-07-26 21:50:00,2024-07-26 22:53:00,2024-07-26 21:50:00,2024-07-27 04:53:00,360,low
washing_machine_280,single_professional,washing_machine,0.45,54,2024-07-27 10:10:00,2024-07-27 11:04:00,2024-07-27 10:10:00,2024-07-27 17:04:00,360,low
ev_charger_level2_281,single_professional,ev_charger_level2,19.44,162,2024-07-30 21:10:00,2024-07-30 23:52:00,2024-07-30 21:10:00,2024-07-31 07:52:00,480,medium
washing_machine_282,single_professional,washing_machine,0.4917,59,2024-07-31 18:20:00,2024-07-31 19:19:00,2024-07-31 18:20:00,2024-08-01 01:19:00,360,low
electric_stove_283,single_professional,electric_stove,1.08,27,2024-07-31 18:40:00,2024-07-31 19:07:00,2024-07-31 18:40:00,2024-07-31 19:07:00,0,none
electric_stove_284,single_professional,electric_stove,0.92,23,2024-08-01 18:00:00,2024-08-01 18:23:00,2024-08-01 18:00:00,2024-08-01 18:23:00,0,none
ev_charger_level2_285,single_professional,ev_charger_level2,23.04,192,2024-08-02 04:10:00,2024-08-02 07:22:00,2024-08-02 04:10:00,2024-08-02 15:22:00,480,medium
electric_stove_286,single_professional,electric_stove,0.8,20,2024-08-03 12:30:00,2024-08-03 12:50:00,2024-08-03 12:30:00,2024-08-03 12:50:00,0,none
washing_machine_287,single_professional,washing_machine,0.475,57,2024-08-03 18:30:00,2024-08-03 19:27:00,2024-08-03 18:30:00,2024-08-04 01:27:00,360,low
ev_charger_level2_288,single_professional,ev_charger_level2,21.84,182,2024-08-04 04:20:00,2024-08-04 07:22:00,2024-08-04 04:20:00,2024-08-04 15:22:00,480,medium
electric_stove_289,single_professional,electric_stove,1.08,27,2024-08-04 11:40:00,2024-08-04 12:07:00,2024-08-04 11:40:00,2024-08-04 12:07:00,0,none
electric_stove_290,single_professional,electric_stove,1.0,25,2024-08-04 19:50:00,2024-08-04 20:15:00,2024-08-04 19:50:00,2024-08-04 20:15:00,0,none
electric_stove_291,single_professional,electric_stove,0.8,20,2024-08-05 18:30:00,2024-08-05 18:50:00,2024-08-05 18:30:00,2024-08-05 18:50:00,0,none
electric_stove_292,single_professional,electric_stove,0.96,24,2024-08-06 18:30:00,2024-08-06 18:54:00,2024-08-06 18:30:00,2024-08-06 18:54:00,0,none
electric_stove_293,single_professional,electric_stove,0.84,21,2024-08-09 18:10:00,2024-08-09 18:31:00,2024-08-09 18:10:00,2024-08-09 18:31:00,0,none
electric_stove_294,single_professional,electric_stove,1.0,25,2024-08-10 11:30:00,2024-08-10 11:55:00,2024-08-10 11:30:00,2024-08-10 11:55:00,0,none
washing_machine_295,single_professional,washing_machine,0.5667,68,2024-08-10 18:10:00,2024-08-10 19:18:00,2024-08-10 18:10:00,2024-08-11 01:18:00,360,low
electric_stove_296,single_professional,electric_stove,0.96,24,2024-08-10 18:50:00,2024-08-10 19:14:00,2024-08-10 18:50:00,2024-08-10 19:14:00,0,none
ev_charger_level2_297,single_professional,ev_charger_level2,16.68,139,2024-08-11 01:10:00,2024-08-11 03:29:00,2024-08-11 01:10:00,2024-08-11 11:29:00,480,medium
washing_machine_298,single_professional,washing_machine,0.625,75,2024-08-11 10:40:00,2024-08-11 11:55:00,2024-08-11 10:40:00,2024-08-11 17:55:00,360,low
electric_stove_299,single_professional,electric_stove,0.96,24,2024-08-11 12:10:00,2024-08-11 12:34:00,2024-08-11 12:10:00,2024-08-11 12:34:00,0,none
electric_stove_300,single_professional,electric_stove,0.96,24,2024-08-13 18:30:00,2024-08-13 18:54:00,2024-08-13 18:30:00,2024-08-13 18:54:00,0,none
electric_stove_301,single_professional,electric_stove,1.04,26,2024-08-13 22:00:00,2024-08-13 22:26:00,2024-08-13 22:00:00,2024-08-13 22:26:00,0,none
electric_stove_302,single_professional,electric_stove,0.92,23,2024-08-14 18:20:00,2024-08-14 18:43:00,2024-08-14 18:20:00,2024-08-14 18:43:00,0,none
electric_stove_303,single_professional,electric_stove,1.0,25,2024-08-14 19:40:00,2024-08-14 20:05:00,2024-08-14 19:40:00,2024-08-14 20:05:00,0,none
electric_stove_304,single_professional,electric_stove,0.84,21,2024-08-15 18:10:00,2024-08-15 18:31:00,2024-08-15 18:10:00,2024-08-15 18:31:00,0,none
electric_stove_305,single_professional,electric_stove,1.08,27,2024-08-15 19:50:00,2024-08-15 20:17:00,2024-08-15 19:50:00,2024-08-15 20:17:00,0,none
ev_charger_level2_306,single_professional,ev_charger_level2,23.4,195,2024-08-18 03:10:00,2024-08-18 06:25:00,2024-08-18 03:10:00,2024-08-18 14:25:00,480,medium
washing_machine_307,single_professional,washing_machine,0.4833,58,2024-08-18 12:00:00,2024-08-18 12:58:00,2024-08-18 12:00:00,2024-08-18 18:58:00,360,low
washing_machine_308,single_professional,washing_machine,0.425,51,2024-08-18 14:00:00,2024-08-18 14:51:00,2024-08-18 14:00:00,2024-08-18 20:51:00,360,low
electric_stove_309,single_professional,electric_stove,1.0,25,2024-08-18 18:30:00,2024-08-18 18:55:00,2024-08-18 18:30:00,2024-08-18 18:55:00,0,none
ev_charger_level2_310,single_professional,ev_charger_level2,19.56,163,2024-08-19 00:20:00,2024-08-19 03:03:00,2024-08-19 00:20:00,2024-08-19 11:03:00,480,medium
electric_stove_311,single_professional,electric_stove,0.84,21,2024-08-21 19:00:00,2024-08-21 19:21:00,2024-08-21 19:00:00,2024-08-21 19:21:00,0,none
washing_machine_312,single_professional,washing_machine,0.5083,61,2024-08-24 13:40:00,2024-08-24 14:41:00,2024-08-24 13:40:00,2024-08-24 20:41:00,360,low
electric_stove_313,single_professional,electric_stove,0.92,23,2024-08-24 18:20:00,2024-08-24 18:43:00,2024-08-24 18:20:00,2024-08-24 18:43:00,0,none
ev_charger_level2_314,single_professional,ev_charger_level2,23.04,192,2024-08-24 21:10:00,2024-08-25 00:22:00,2024-08-24 21:10:00,2024-08-25 08:22:00,480,medium
ev_charger_level2_315,single_professional,ev_charger_level2,20.64,172,2024-08-25 03:10:00,2024-08-25 06:02:00,2024-08-25 03:10:00,2024-08-25 14:02:00,480,medium
washing_machine_316,single_professional,washing_machine,0.5167,62,2024-08-25 12:30:00,2024-08-25 13:32:00,2024-08-25 12:30:00,2024-08-25 19:32:00,360,low
washing_machine_317,single_professional,washing_machine,0.4583,55,2024-08-25 20:50:00,2024-08-25 21:45:00,2024-08-25 20:50:00,2024-08-26 03:45:00,360,low
ev_charger_level2_318,single_professional,ev_charger_level2,19.56,163,2024-08-26 00:40:00,2024-08-26 03:23:00,2024-08-26 00:40:00,2024-08-26 11:23:00,480,medium
electric_stove_319,single_professional,electric_stove,1.0,25,2024-08-26 19:40:00,2024-08-26 20:05:00,2024-08-26 19:40:00,2024-08-26 20:05:00,0,none
electric_stove_320,single_professional,electric_stove,1.08,27,2024-08-27 19:40:00,2024-08-27 20:07:00,2024-08-27 19:40:00,2024-08-27 20:07:00,0,none
electric_stove_321,single_professional,electric_stove,1.08,27,2024-08-27 22:20:00,2024-08-27 22:47:00,2024-08-27 22:20:00,2024-08-27 22:47:00,0,none
electric_stove_322,single_professional,electric_stove,0.96,24,2024-08-29 19:10:00,2024-08-29 19:34:00,2024-08-29 19:10:00,2024-08-29 19:34:00,0,none
washing_machine_323,single_professional,washing_machine,0.5083,61,2024-08-29 19:50:00,2024-08-29 20:51:00,2024-08-29 19:50:00,2024-08-30 02:51:00,360,low
electric_stove_324,single_professional,electric_stove,0.96,24,2024-08-30 19:20:00,2024-08-30 19:44:00,2024-08-30 19:20:00,2024-08-30 19:44:00,0,none
electric_stove_325,single_professional,electric_stove,0.96,24,2024-08-31 11:30:00,2024-08-31 11:54:00,2024-08-31 11:30:00,2024-08-31 11:54:00,0,none
electric_stove_326,single_professional,electric_stove,0.96,24,2024-08-31 19:50:00,2024-08-31 20:14:00,2024-08-31 19:50:00,2024-08-31 20:14:00,0,none
ev_charger_level2_327,single_professional,ev_charger_level2,21.0,175,2024-08-31 20:00:00,2024-08-31 22:55:00,2024-08-31 20:00:00,2024-09-01 06:55:00,480,medium
ev_charger_level2_328,single_professional,ev_charger_level2,23.88,199,2024-09-01 04:20:00,2024-09-01 07:39:00,2024-09-01 04:20:00,2024-09-01 15:39:00,480,medium
washing_machine_329,single_professional,washing_machine,0.4583,55,2024-09-01 21:20:00,2024-09-01 22:15:00,2024-09-01 21:20:00,2024-09-02 04:15:00,360,low
ev_charger_level2_330,single_professional,ev_charger_level2,22.32,186,2024-09-02 01:20:00,2024-09-02 04:26:00,2024-09-02 01:20:00,2024-09-02 12:26:00,480,medium
electric_stove_331,single_professional,electric_stove,1.0,25,2024-09-02 18:00:00,2024-09-02 18:25:00,2024-09-02 18:00:00,2024-09-02 18:25:00,0,none
electric_stove_332,single_professional,electric_stove,1.08,27,2024-09-02 19:50:00,2024-09-02 20:17:00,2024-09-02 19:50:00,2024-09-02 20:17:00,0,none
electric_stove_333,single_professional,electric_stove,1.2,30,2024-09-04 18:00:00,2024-09-04 18:30:00,2024-09-04 18:00:00,2024-09-04 18:30:00,0,none
electric_stove_334,single_professional,electric_stove,1.0,25,2024-09-05 18:00:00,2024-09-05 18:25:00,2024-09-05 18:00:00,2024-09-05 18:25:00,0,none
electric_stove_335,single_professional,electric_stove,1.08,27,2024-09-05 19:50:00,2024-09-05 20:17:00,2024-09-05 19:50:00,2024-09-05 20:17:00,0,none
washing_machine_336,single_professional,washing_machine,0.4583,55,2024-09-06 20:20:00,2024-09-06 21:15:00,2024-09-06 20:20:00,2024-09-07 03:15:00,360,low
washing_machine_337,single_professional,washing_machine,0.5167,62,2024-09-07 10:00:00,2024-09-07 11:02:00,2024-09-07 10:00:00,2024-09-07 17:02:00,360,low
ev_charger_level2_338,single_professional,ev_charger_level2,23.28,194,2024-09-08 05:30:00,2024-09-08 08:44:00,2024-09-08 05:30:00,2024-09-08 16:44:00,480,medium
electric_stove_339,single_professional,electric_stove,0.68,17,2024-09-08 11:50:00,2024-09-08 12:07:00,2024-09-08 11:50:00,2024-09-08 12:07:00,0,none
washing_machine_340,single_professional,washing_machine,0.4417,53,2024-09-08 16:50:00,2024-09-08 17:43:00,2024-09-08 16:50:00,2024-09-08 23:43:00,360,low
electric_stove_341,single_professional,electric_stove,1.0,25,2024-09-09 18:10:00,2024-09-09 18:35:00,2024-09-09 18:10:00,2024-09-09 18:35:00,0,none
electric_stove_342,single_professional,electric_stove,0.92,23,2024-09-09 19:40:00,2024-09-09 20:03:00,2024-09-09 19:40:00,2024-09-09 20:03:00,0,none
ev_charger_level2_343,single_professional,ev_charger_level2,18.12,151,2024-09-09 20:00:00,2024-09-09 22:31:00,2024-09-09 20:00:00,2024-09-10 06:31:00,480,medium
electric_stove_344,single_professional,electric_stove,1.04,26,2024-09-10 19:50:00,2024-09-10 20:16:00,2024-09-10 19:50:00,2024-09-10 20:16:00,0,none
ev_charger_level2_345,single_professional,ev_charger_level2,23.28,194,2024-09-10 20:00:00,2024-09-10 23:14:00,2024-09-10 20:00:00,2024-09-11 07:14:00,480,medium
ev_charger_level2_346,single_professional,ev_charger_level2,19.68,164,2024-09-11 05:00:00,2024-09-11 07:44:00,2024-09-11 05:00:00,2024-09-11 15:44:00,480,medium
electric_stove_347,single_professional,electric_stove,1.08,27,2024-09-11 18:20:00,2024-09-11 18:47:00,2024-09-11 18:20:00,2024-09-11 18:47:00,0,none
ev_charger_level2_348,single_professional,ev_charger_level2,23.76,198,2024-09-12 02:00:00,2024-09-12 05:18:00,2024-09-12 02:00:00,2024-09-12 13:18:00,480,medium
washing_machine_349,single_professional,washing_machine,0.45,54,2024-09-14 09:20:00,2024-09-14 10:14:00,2024-09-14 09:20:00,2024-09-14 16:14:00,360,low
electric_stove_350,single_professional,electric_stove,0.96,24,2024-09-14 11:10:00,2024-09-14 11:34:00,2024-09-14 11:10:00,2024-09-14 11:34:00,0,none
washing_machine_351,single_professional,washing_machine,0.5583,67,2024-09-15 19:40:00,2024-09-15 20:47:00,2024-09-15 19:40:00,2024-09-16 02:47:00,360,low
ev_charger_level2_352,single_professional,ev_charger_level2,21.12,176,2024-09-17 03:10:00,2024-09-17 06:06:00,2024-09-17 03:10:00,2024-09-17 14:06:00,480,medium
ev_charger_level2_353,single_professional,ev_charger_level2,23.52,196,2024-09-19 19:00:00,2024-09-19 22:16:00,2024-09-19 19:00:00,2024-09-20 06:16:00,480,medium
electric_stove_354,single_professional,electric_stove,1.0,25,2024-09-20 19:00:00,2024-09-20 19:25:00,2024-09-20 19:00:00,2024-09-20 19:25:00,0,none
washing_machine_355,single_professional,washing_machine,0.4833,58,2024-09-20 19:10:00,2024-09-20 20:08:00,2024-09-20 19:10:00,2024-09-21 02:08:00,360,low
electric_stove_356,single_professional,electric_stove,1.24,31,2024-09-21 11:30:00,2024-09-21 12:01:00,2024-09-21 11:30:00,2024-09-21 12:01:00,0,none
washing_machine_357,single_professional,washing_machine,0.5417,65,2024-09-21 21:50:00,2024-09-21 22:55:00,2024-09-21 21:50:00,2024-09-22 04:55:00,360,low
electric_stove_358,single_professional,electric_stove,0.96,24,2024-09-22 12:30:00,2024-09-22 12:54:00,2024-09-22 12:30:00,2024-09-22 12:54:00,0,none
ev_charger_level2_359,single_professional,ev_charger_level2,21.36,178,2024-09-22 22:10:00,2024-09-23 01:08:00,2024-09-22 22:10:00,2024-09-23 09:08:00,480,medium
ev_charger_level2_360,single_professional,ev_charger_level2,24.0,200,2024-09-23 02:20:00,2024-09-23 05:40:00,2024-09-23 02:20:00,2024-09-23 13:40:00,480,medium
electric_stove_361,single_professional,electric_stove,0.92,23,2024-09-23 19:20:00,2024-09-23 19:43:00,2024-09-23 19:20:00,2024-09-23 19:43:00,0,none
electric_stove_362,single_professional,electric_stove,1.0,25,2024-09-24 19:10:00,2024-09-24 19:35:00,2024-09-24 19:10:00,2024-09-24 19:35:00,0,none
electric_stove_363,single_professional,electric_stove,1.12,28,2024-09-25 18:20:00,2024-09-25 18:48:00,2024-09-25 18:20:00,2024-09-25 18:48:00,0,none
ev_charger_level2_364,single_professional,ev_charger_level2,22.92,191,2024-09-26 19:10:00,2024-09-26 22:21:00,2024-09-26 19:10:00,2024-09-27 06:21:00,480,medium
electric_stove_365,single_professional,electric_stove,1.08,27,2024-09-27 18:20:00,2024-09-27 18:47:00,2024-09-27 18:20:00,2024-09-27 18:47:00,0,none
electric_stove_366,single_professional,electric_stove,0.96,24,2024-09-27 19:50:00,2024-09-27 20:14:00,2024-09-27 19:50:00,2024-09-27 20:14:00,0,none
washing_machine_367,single_professional,washing_machine,0.525,63,2024-09-28 17:20:00,2024-09-28 18:23:00,2024-09-28 17:20:00,2024-09-29 00:23:00,360,low
ev_charger_level2_368,single_professional,ev_charger_level2,22.08,184,2024-09-28 21:00:00,2024-09-29 00:04:00,2024-09-28 21:00:00,2024-09-29 08:04:00,480,medium
washing_machine_369,single_professional,washing_machine,0.525,63,2024-09-28 21:50:00,2024-09-28 22:53:00,2024-09-28 21:50:00,2024-09-29 04:53:00,360,low
electric_stove_370,single_professional,electric_stove,1.0,25,2024-09-29 12:10:00,2024-09-29 12:35:00,2024-09-29 12:10:00,2024-09-29 12:35:00,0,none
washing_machine_371,single_professional,washing_machine,0.5167,62,2024-09-30 19:10:00,2024-09-30 20:12:00,2024-09-30 19:10:00,2024-10-01 02:12:00,360,low
ev_charger_level2_372,single_professional,ev_charger_level2,27.36,228,2024-10-02 00:30:00,2024-10-02 04:18:00,2024-10-02 00:30:00,2024-10-02 12:18:00,480,medium
electric_stove_373,single_professional,electric_stove,1.0,25,2024-10-02 18:50:00,2024-10-02 19:15:00,2024-10-02 18:50:00,2024-10-02 19:15:00,0,none
electric_stove_374,single_professional,electric_stove,1.12,28,2024-10-02 21:40:00,2024-10-02 22:08:00,2024-10-02 21:40:00,2024-10-02 22:08:00,0,none
electric_stove_375,single_professional,electric_stove,0.96,24,2024-10-04 18:40:00,2024-10-04 19:04:00,2024-10-04 18:40:00,2024-10-04 19:04:00,0,none
washing_machine_376,single_professional,washing_machine,0.4417,53,2024-10-04 20:20:00,2024-10-04 21:13:00,2024-10-04 20:20:00,2024-10-05 03:13:00,360,low
ev_charger_level2_377,single_professional,ev_charger_level2,23.4,195,2024-10-05 01:10:00,2024-10-05 04:25:00,2024-10-05 01:10:00,2024-10-05 12:25:00,480,medium
