device,device_id,status,mean_W,kwh_per_day,annual_kwh,runtime_h_per_day,uses_per_day,duty_cycle,issues,suggestions
Heat_Pump,heat_pump,PASS,1757.3365139072625,42.176076333774304,15394.26786182762,18.047619047619047,35.57142857142857,0.49923463043312144,,
Electric_Water_Heater,water_heater,UNKNOWN,252.81765794230736,6.067623790615377,2214.6826835746124,24.0,0.0,0.05134624251703984,No calibration target,
Refrigerator,refrigerator,PASS,55.68834983493427,1.3365203960384224,487.82994455402417,12.0,24.0,0.297674292852736,,
Electric_Stove,electric_stove,PASS,22.188298507041704,0.5325191641690009,194.36949492168534,0.2619047619047619,0.42857142857142855,0.008934907225330543,,
WiFi_Router,wifi_router,PASS,12.007455441516644,0.28817893059639943,105.18530966768579,24.0,0.0,0.856412593149337,,
Electric_Kettle,kettle,UNKNOWN,10.896897923259033,0.26152555015821677,95.45682580774913,0.2619047619047619,1.5714285714285714,0.010547647599697205,No calibration target,
Security_System,security_system,PASS,7.98616310301436,0.1916679144723446,69.95878878240578,24.0,0.0,0.8710671963111086,,
TV_Living_Room,tv_living_room,WARN,6.58196729633148,0.15796721511195552,57.658033515863764,0.9523809523809523,0.2857142857142857,0.052618595779026146,Avg power 6.6W < 50W,Increase active_power_w or duty cycle
Kitchen_Lights,light_kitchen,WARN,5.294212423224421,0.12706109815738612,46.37730082744593,3.261904761904762,1.0,0.12598985112628944,Avg power 5.3W < 10W,Increase active_power_w or duty cycle
EV_Charger_Level_2_7.2kW,ev_charger_level2,UNKNOWN,5.002853532785618,0.12006848478685485,43.82499694720202,0.0,0.0,0.9277215963071918,No calibration target,
Hair_Dryer,hair_dryer,UNKNOWN,4.17724496101086,0.10025387906426064,36.592665858455135,0.09523809523809523,0.5714285714285714,0.0029088414007931176,No calibration target,
Laptop,laptop,WARN,3.15533630022555,0.07572807120541321,27.64074598997582,0.47619047619047616,0.14285714285714285,0.04981707887016043,Avg power 3.2W < 20W,Increase active_power_w or duty cycle
Microwave,microwave,PASS,2.5053344048274644,0.06012802571585914,21.946729386288585,0.09523809523809523,0.5714285714285714,0.003417144014116597,,
TV_Bedroom,tv_bedroom,WARN,1.9974142178143715,0.04793794122754491,17.497348548053893,0.0,0.0,0.9420595570415052,Avg power 2.0W < 30W,Increase active_power_w or duty cycle
Toaster,toaster,PASS,1.8178748703786216,0.043628996889086925,15.924583864516729,0.07142857142857142,0.42857142857142855,0.002962146197260813,,
Coffee_Maker,coffee_maker,PASS,1.6446542887345688,0.03947170292962965,14.407171569314821,0.047619047619047616,0.2857142857142857,0.0017569790491716779,,
Living_Room_Lights,light_living_room,WARN,1.2514628957455185,0.030035109497892443,10.962814966730742,0.5238095238095238,0.14285714285714285,0.020211749318679934,Avg power 1.3W < 15W,Increase active_power_w or duty cycle
Bathroom_Lights,light_bathroom,WARN,0.5806140907206643,0.01393473817729594,5.086179434713018,0.619047619047619,0.5714285714285714,0.022267727036286794,Avg power 0.6W < 5W,Increase active_power_w or duty cycle
Heat_Pump,heat_pump,PASS,1762.5376426582436,42.30090342379784,15439.829749686212,18.023809523809522,35.714285714285715,0.5007292076604148,,
Electric_Water_Heater,water_heater,UNKNOWN,154.83425042332036,3.716022010159688,1356.348033708286,1.4523809523809523,3.5714285714285716,0.02654031656286591,No calibration target,
EV_Charger_Level_2_7.2kW,ev_charger_level2,UNKNOWN,96.21399865331223,2.309135967679494,842.8346282030152,0.3095238095238095,0.14285714285714285,0.012986579938581983,No calibration target,
Refrigerator,refrigerator,PASS,74.03181750772889,1.7767636201854933,648.5187213677051,12.0,24.0,0.40130970343349653,,
Electric_Stove,electric_stove,PASS,22.847528605340663,0.5483406865281759,200.1443505827842,0.2619047619047619,0.42857142857142855,0.008976594395358754,,
WiFi_Router,wifi_router,PASS,11.99506273783775,0.287881505708106,105.07674958345869,24.0,0.0,0.8003820957707574,,
Security_System,security_system,PASS,7.978320954334524,0.19147970290402855,69.89009155997041,24.0,0.0,0.8606543652366434,,
TV_Living_Room,tv_living_room,WARN,6.8861097452261335,0.16526663388542717,60.322321368180916,1.0,0.2857142857142857,0.05478460378307264,Avg power 6.9W < 50W,Increase active_power_w or duty cycle
Laptop,laptop,WARN,5.6695927335527205,0.1360702256052653,49.665632345921836,1.5238095238095237,0.42857142857142855,0.09020939668016342,Avg power 5.7W < 20W,Increase active_power_w or duty cycle
Living_Room_Lights,light_living_room,WARN,4.45135915132384,0.10683261963177214,38.99390616559683,1.8333333333333333,0.42857142857142855,0.06894057361269669,Avg power 4.5W < 15W,Increase active_power_w or duty cycle
TV_Bedroom,tv_bedroom,WARN,2.6048370356624795,0.0625160888558995,22.81837243240332,0.19047619047619047,0.14285714285714285,0.031722610028903954,Avg power 2.6W < 30W,Increase active_power_w or duty cycle
Coffee_Maker,coffee_maker,PASS,2.29252971009611,0.055020713042306636,20.082560260441923,0.07142857142857142,0.42857142857142855,0.002339024288206934,,
Hair_Dryer,hair_dryer,UNKNOWN,2.156946999117594,0.05176672797882226,18.894855712270125,0.047619047619047616,0.14285714285714285,0.0011902861992357273,No calibration target,
Electric_Kettle,kettle,UNKNOWN,2.022617743236174,0.04854282583766817,17.718131430748883,0.047619047619047616,0.2857142857142857,0.001977409956851115,No calibration target,
Kitchen_Lights,light_kitchen,WARN,1.6201610090595677,0.03888386421742962,14.192610439361811,1.0,0.42857142857142855,0.03906756033654414,Avg power 1.6W < 10W,Increase active_power_w or duty cycle
Bathroom_Lights,light_bathroom,WARN,1.4074592607677616,0.03377902225842628,12.329343124325591,1.476190476190476,1.1428571428571428,0.05358992448108743,Avg power 1.4W < 5W,Increase active_power_w or duty cycle
Microwave,microwave,PASS,1.1887486702279746,0.028529968085471386,10.413438351197057,0.047619047619047616,0.2857142857142857,0.0019648029643948533,,
Heat_Pump,heat_pump,PASS,1759.9735809647514,42.23936594315403,15417.368569251219,18.071428571428573,35.57142857142857,0.4999924083232044,,
EV_Charger_Level_2_7.2kW,ev_charger_level2,UNKNOWN,264.6108401734744,6.3506601641633855,2317.9909599196358,0.9047619047619048,0.2857142857142857,0.035567965619503455,No calibration target,
Electric_Water_Heater,water_heater,UNKNOWN,246.95475858219265,5.926914205972623,2163.3236851800075,24.0,0.0,0.049861964198023453,No calibration target,
Refrigerator,refrigerator,PASS,55.67311488531457,1.3361547572475498,487.6964863953557,12.0,24.0,0.29758821969104277,,
Freezer,freezer,PASS,35.27179724072285,0.8465231337773483,308.98094382873217,12.0,23.857142857142858,0.2819643833959563,,
Electric_Stove,electric_stove,PASS,13.97328684834962,0.3353588843603909,122.40599279154269,0.16666666666666666,0.2857142857142857,0.005611155994293621,,
Gaming_Console_PlayStation_Xbox,gaming_console,WARN,12.759797701647864,0.3062351448395487,111.77582786643528,0.5,0.2857142857142857,0.08194373011725747,Avg power 12.8W < 50W,Increase active_power_w or duty cycle
WiFi_Router,wifi_router,PASS,11.948250187644149,0.28675800450345956,104.66667164376274,24.0,0.0,0.8481952414240223,,
Electric_Oven,oven,UNKNOWN,9.212415469695738,0.2210979712726977,80.70075951453467,0.09523809523809523,0.14285714285714285,0.00369306449262893,No calibration target,
Security_System,security_system,PASS,7.983014944040446,0.1915923586569707,69.9312109097943,24.0,0.0,0.8418891435125198,,
Laptop,laptop,WARN,7.8508425520466,0.1884202212491184,68.77338075592822,24.0,0.0,0.11795390929453385,Avg power 7.9W < 20W; Runtime 24.0h > 12h/day,Increase active_power_w or duty cycle; Reduce expected_uses_per_day or avg_duration_min
Living_Room_Lights,light_living_room,WARN,7.521061437808405,0.18050547450740173,65.88449819520163,3.0476190476190474,0.7142857142857143,0.11855719400948707,Avg power 7.5W < 15W,Increase active_power_w or duty cycle
Dishwasher,dishwasher,PASS,5.858756850381537,0.14061016440915688,51.322710009342266,0.11904761904761904,0.14285714285714285,0.004677037289342539,,
Stereo_System,stereo_system,UNKNOWN,5.494095668154225,0.1318582960357014,48.12827805303101,0.16666666666666666,0.14285714285714285,0.066038123597574,No calibration target,
Hair_Dryer,hair_dryer,UNKNOWN,5.10408055698005,0.12249793336752121,44.711745679145245,0.09523809523809523,0.42857142857142855,0.002891418986256984,No calibration target,
Electric_Kettle,kettle,UNKNOWN,4.951907206801082,0.11884577296322597,43.37870713157748,0.11904761904761904,0.7142857142857143,0.004896203600380198,No calibration target,
TV_Living_Room,tv_living_room,WARN,4.114817496704444,0.09875561992090665,36.04580127113093,0.42857142857142855,0.14285714285714285,0.03285229873910908,Avg power 4.1W < 50W,Increase active_power_w or duty cycle
Outdoor_Lights,light_outdoor,UNKNOWN,3.124119221487358,0.0749788613156966,27.36728438022926,2.1666666666666665,0.2857142857142857,0.08430441407342897,No calibration target,
Microwave,microwave,PASS,2.136447482657742,0.05127473958378581,18.71527994808182,0.07142857142857142,0.42857142857142855,0.0025754039868622395,,
TV_Bedroom,tv_bedroom,WARN,2.000820553258299,0.048019693278199174,17.527188046542697,0.0,0.0,0.9388181788890978,Avg power 2.0W < 30W,Increase active_power_w or duty cycle
Toaster,toaster,PASS,1.2073332138727386,0.028975997132945724,10.57623895352519,0.047619047619047616,0.2857142857142857,0.0019663719818712555,,
Electric_Shaver,electric_shaver,UNKNOWN,1.0000740149558995,0.024001776358941584,8.760648371013678,0.0,0.0,0.9460789687502684,No calibration target,
Kitchen_Lights,light_kitchen,WARN,0.8358336677920929,0.020060008027010228,7.321902929858733,0.5238095238095238,0.14285714285714285,0.020108361953071644,Avg power 0.8W < 10W,Increase active_power_w or duty cycle
Bathroom_Lights,light_bathroom,WARN,0.7781808801230657,0.018676341122953577,6.816864509878055,0.8095238095238094,0.5714285714285714,0.0301203914035242,Avg power 0.8W < 5W,Increase active_power_w or duty cycle
Heat_Pump,heat_pump,PASS,1768.8383688935464,42.452120853445116,15495.024111507468,18.0,36.0,0.5025397611763065,,
Electric_Water_Heater,water_heater,UNKNOWN,153.24720196560173,3.677932847174442,1342.4454892186714,1.4285714285714286,3.4285714285714284,0.026138532143190313,No calibration target,
Refrigerator,refrigerator,PASS,74.50178632535822,1.7880428718085974,652.635648210138,12.0,24.0,0.4039648944935493,,
Freezer,freezer,PASS,47.66068896233859,1.1438565350961263,417.5076353100861,12.0,23.857142857142858,0.38695499120625926,,
Electric_Stove,electric_stove,PASS,19.39801209585235,0.4655522903004564,169.9265859596666,0.23809523809523808,0.42857142857142855,0.0077928570796462196,,
WiFi_Router,wifi_router,PASS,12.011368903213947,0.28827285367713473,105.21959159215417,24.0,0.0,0.8757465123551345,,
Gaming_Console_PlayStation_Xbox,gaming_console,WARN,11.350042223814729,0.2724010133715535,99.42636988061702,0.23809523809523808,0.14285714285714285,0.07386016488030245,Avg power 11.4W < 50W,Increase active_power_w or duty cycle
Laptop,laptop,WARN,10.70059628887638,0.2568143109330331,93.73722349055707,24.0,0.0,0.16269653779454898,Avg power 10.7W < 20W; Runtime 24.0h > 12h/day,Increase active_power_w or duty cycle; Reduce expected_uses_per_day or avg_duration_min
Security_System,security_system,PASS,7.967762457452541,0.19122629897886098,69.79759912728426,24.0,0.0,0.8477514943378658,,
Stereo_System,stereo_system,UNKNOWN,5.496108828827864,0.13190661189186872,48.14591334053208,0.16666666666666666,0.14285714285714285,0.06606232145677003,No calibration target,
EV_Charger_Level_2_7.2kW,ev_charger_level2,UNKNOWN,5.0029232688035545,0.12007015845128531,43.825607834719136,0.0,0.0,0.9317883962873845,No calibration target,
TV_Living_Room,tv_living_room,WARN,4.031477773474847,0.0967554665633963,35.31574529563965,0.42857142857142855,0.14285714285714285,0.03247927841388094,Avg power 4.0W < 50W,Increase active_power_w or duty cycle
Vacuum_Cleaner,vacuum_cleaner,PASS,3.845937682189498,0.09230250437254794,33.69041409598,0.09523809523809523,0.14285714285714285,0.0032673751647852253,,
Hair_Dryer,hair_dryer,UNKNOWN,3.5783353868113985,0.08588004928347355,31.346217988467846,0.07142857142857142,0.2857142857142857,0.0019808802001158215,No calibration target,
Microwave,microwave,PASS,3.218649316359203,0.07724758359262086,28.195368011306616,0.11904761904761904,0.7142857142857143,0.0038799560246390846,,
Washing_Machine,washing_machine,PASS,2.951788720712038,0.07084292929708891,25.857669193437452,0.14285714285714285,0.14285714285714285,0.005444847303319538,,
Living_Room_Lights,light_living_room,WARN,2.0878834973758087,0.05010920393701941,18.289859437012087,0.8571428571428571,0.2857142857142857,0.03333574263135062,Avg power 2.1W < 15W,Increase active_power_w or duty cycle
TV_Bedroom,tv_bedroom,WARN,2.0000100427704344,0.04800024102649042,17.520087974669003,0.0,0.0,0.9393276643842904,Avg power 2.0W < 30W,Increase active_power_w or duty cycle
Outdoor_Lights,light_outdoor,UNKNOWN,1.9941518353664411,0.04785964404879459,17.468770077810028,1.380952380952381,0.14285714285714285,0.05375801557970684,No calibration target,
Electric_Kettle,kettle,UNKNOWN,1.9820282526254753,0.04756867806301141,17.362567492999165,0.047619047619047616,0.2857142857142857,0.00195560422534994,No calibration target,
Electric_Shaver,electric_shaver,UNKNOWN,1.0000875744213769,0.02400210178611304,8.76076715193126,0.0,0.0,0.9411291080902163,No calibration target,
Toaster,toaster,PASS,0.6091173060241704,0.01461881534458009,5.335867600771733,0.023809523809523808,0.14285714285714285,0.000992063492063492,,
Heat_Pump,heat_pump,PASS,1770.0910303498358,42.482184728396064,15505.997425864563,18.0,36.0,0.5028997213648954,,
Electric_Water_Heater,water_heater,UNKNOWN,247.5338464150131,5.940812313960314,2168.3964945955145,24.0,0.0,0.050008568712661544,No calibration target,
Refrigerator,refrigerator,PASS,55.67435541093249,1.3361845298623796,487.7073533997685,12.0,24.0,0.29759522831035307,,
Freezer,freezer,PASS,35.1770315200872,0.8442487564820927,308.15079611596383,12.0,23.857142857142858,0.2811612840685356,,
Dishwasher,dishwasher,PASS,23.754287442190254,0.5701028986125661,208.08755799358664,0.5,0.2857142857142857,0.01904643373445622,,
Electric_Stove,electric_stove,PASS,17.87974718936918,0.42911393254486024,156.62658537887398,0.21428571428571427,0.42857142857142855,0.007171763638968937,,
Desktop_Computer,desktop_computer,WARN,12.748238070478653,0.3059577136914876,111.67456549739298,0.9761904761904762,0.2857142857142857,0.06048503259410823,Avg power 12.7W < 100W,Increase active_power_w or duty cycle
WiFi_Router,wifi_router,PASS,12.017518525213818,0.2884204446051316,105.27346228087303,24.0,0.0,0.850583416012949,,
Clothes_Dryer,dryer,PASS,11.834173678188563,0.2840201682765255,103.6673614209318,0.09523809523809523,0.14285714285714285,0.0038048043199151193,,
Gaming_Console_PlayStation_Xbox,gaming_console,WARN,11.520056784306899,0.27648136282336555,100.91569743052843,0.2619047619047619,0.14285714285714285,0.074734191525077,Avg power 11.5W < 50W,Increase active_power_w or duty cycle
Laptop,laptop,WARN,9.662743602353366,0.2319058464564808,84.64563395661548,24.0,0.0,0.14526198605083382,Avg power 9.7W < 20W; Runtime 24.0h > 12h/day,Increase active_power_w or duty cycle; Reduce expected_uses_per_day or avg_duration_min
TV_Living_Room,tv_living_room,WARN,8.164435026521865,0.19594644063652472,71.52045083233152,1.2619047619047616,0.2857142857142857,0.06447736895377726,Avg power 8.2W < 50W,Increase active_power_w or duty cycle
Security_System,security_system,PASS,8.001530043673254,0.1920367210481581,70.09340318257772,24.0,0.0,0.8438793036663021,,
Kitchen_Lights,light_kitchen,WARN,6.02567213106146,0.14461613114547503,52.78488786809839,3.6904761904761902,1.1428571428571428,0.14328920004166001,Avg power 6.0W < 10W,Increase active_power_w or duty cycle
Living_Room_Lights,light_living_room,WARN,5.912463598063004,0.1418991263535121,51.793181119031914,2.4047619047619047,0.5714285714285714,0.09439873666547463,Avg power 5.9W < 15W,Increase active_power_w or duty cycle
Printer,printer,UNKNOWN,5.295902822467019,0.12710166773920845,46.39210872481108,0.047619047619047616,0.2857142857142857,0.03394238995307697,No calibration target,
Stereo_System,stereo_system,UNKNOWN,5.001251169123392,0.12003002805896139,43.81096024152091,0.0,0.0,0.9453635308681211,No calibration target,
Electric_Kettle,kettle,UNKNOWN,3.9534625246010777,0.09488310059042586,34.63233171550544,0.09523809523809523,0.5714285714285714,0.0038979614651877058,No calibration target,
TV_Bedroom,tv_bedroom,WARN,3.145759869816622,0.07549823687559891,27.5568564595936,0.38095238095238093,0.2857142857142857,0.03829808474606758,Avg power 3.1W < 30W,Increase active_power_w or duty cycle
Microwave,microwave,PASS,2.6342339782862405,0.06322161547886977,23.075889649787467,0.09523809523809523,0.5714285714285714,0.0036275274646968988,,
Coffee_Maker,coffee_maker,PASS,2.6236234009920842,0.06296696162381002,22.982940992690658,0.07142857142857142,0.42857142857142855,0.00280517783839129,,
Bedroom_Lights,light_bedroom,WARN,1.9394793270444055,0.04654750384906573,16.989838904908993,1.5238095238095237,0.8571428571428571,0.03223157117733503,Avg power 1.9W < 5W,Increase active_power_w or duty cycle
Outdoor_Lights,light_outdoor,UNKNOWN,1.2955143023627447,0.03109234325670587,11.348705288697643,0.9047619047619048,0.14285714285714285,0.0354634662483086,No calibration target,
Electric_Shaver,electric_shaver,UNKNOWN,1.0062052806344903,0.024148926735227765,8.814358258358133,0.023809523809523808,0.14285714285714285,0.12625960167317124,No calibration target,
Toaster,toaster,PASS,0.6047025051404779,0.014512860123371468,5.297193945030586,0.023809523809523808,0.14285714285714285,0.0009920634920634922,,
Bathroom_Lights,light_bathroom,WARN,0.5633596033108927,0.013520630479461424,4.935030125003419,0.5952380952380951,0.5714285714285714,0.021789583502212415,Avg power 0.6W < 5W,Increase active_power_w or duty cycle
Heat_Pump,heat_pump,PASS,1764.6402838686417,42.351366812847395,15458.2488866893,18.071428571428573,35.57142857142857,0.5013334149047821,,
Electric_Water_Heater,water_heater,UNKNOWN,151.72863064438866,3.641487135465328,1329.1428044448446,1.4285714285714286,3.4285714285714284,0.025754083707440166,No calibration target,
Refrigerator,refrigerator,PASS,74.15351875276045,1.7796844500662505,649.5848242741814,12.0,24.0,0.4019972810890421,,
Freezer,freezer,PASS,47.40163391373195,1.1376392139295668,415.23831308429186,12.0,23.857142857142858,0.38475960943840637,,
Electric_Stove,electric_stove,PASS,28.122340728304838,0.6749361774793161,246.35170477995038,0.3333333333333333,0.7142857142857143,0.011280180784539807,,
Clothes_Dryer,dryer,PASS,16.78149220358807,0.4027558128861137,147.0058717034315,0.14285714285714285,0.14285714285714285,0.0054708771111580635,,
WiFi_Router,wifi_router,PASS,12.01815710161302,0.2884357704387125,105.27905621013007,24.0,0.0,0.8806452350647902,,
