Year,Month,"C_MEM,m (€/Smc)",Source,Notes
2025,Jan,0.533576,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Feb,0.566178,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Mar,0.455069,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Apr,0.402365,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,May,0.40301,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Jun,0.418839,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Jul,0.392478,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Aug,0.380886,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Sep,0.373358,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Oct,0.353669,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Nov,0.348704,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
2025,Dec,0.327985,"ARERA – C_MEM,m (tutela vulnerabili)","Monthly value, not hourly. Wholesale PSV day-ahead monthly average converted to €/Smc (ARERA uses PCS=0.038520 GJ/Smc)."
