event_id,device,date,start_time_original,end_time_original,duration_hours,energy_kWh,target_tariff
WashingMachine_046,Washing Machine,2016-05-03,2016-05-03 18:00:00,2016-05-03 21:00:00,3,0.5632,F3
Dishwasher_065,Dishwasher,2016-05-04,2016-05-04 17:00:00,2016-05-04 20:00:00,3,1.0485,F3
Dryer_046,Dryer,2016-05-04,2016-05-04 17:00:00,2016-05-04 20:00:00,3,1.7619,F3
WashingMachine_047,Washing Machine,2016-05-06,2016-05-06 18:00:00,2016-05-06 21:00:00,3,0.757,F3
Dishwasher_066,Dishwasher,2016-05-06,2016-05-06 18:00:00,2016-05-06 21:00:00,3,1.0262,F3
Dryer_047,Dryer,2016-05-07,2016-05-07 10:00:00,2016-05-07 12:00:00,2,1.6578,F3
VacuumCleanerRobot_017,Vacuum Cleaner Robot,2016-05-07,2016-05-07 14:00:00,2016-05-07 17:00:00,3,0.0826,F3
Dishwasher_067,Dishwasher,2016-05-07,2016-05-07 18:00:00,2016-05-07 21:00:00,3,0.9957,F3
WashingMachine_048,Washing Machine,2016-05-09,2016-05-09 20:00:00,2016-05-09 23:00:00,3,0.7234,F3
Dryer_048,Dryer,2016-05-10,2016-05-10 16:00:00,2016-05-10 19:00:00,3,1.5898,F3
Dishwasher_068,Dishwasher,2016-05-10,2016-05-10 17:00:00,2016-05-10 20:00:00,3,1.087,F3
Dishwasher_069,Dishwasher,2016-05-13,2016-05-13 09:00:00,2016-05-13 12:00:00,3,1.0265,F3
VacuumCleanerRobot_018,Vacuum Cleaner Robot,2016-05-14,2016-05-14 17:00:00,2016-05-14 20:00:00,3,0.086,F3
Dishwasher_070,Dishwasher,2016-05-14,2016-05-14 20:00:00,2016-05-14 22:00:00,2,0.8577,F3
WashingMachine_049,Washing Machine,2016-05-15,2016-05-15 10:00:00,2016-05-15 14:00:00,4,0.7536,F3
Dryer_049,Dryer,2016-05-15,2016-05-15 15:00:00,2016-05-15 18:00:00,3,1.8854,F3
WashingMachine_050,Washing Machine,2016-05-15,2016-05-15 15:00:00,2016-05-15 21:00:00,6,1.69,F3
Dryer_050,Dryer,2016-05-16,2016-05-16 08:00:00,2016-05-16 11:00:00,3,1.9082,F3
Dryer_051,Dryer,2016-05-16,2016-05-16 15:00:00,2016-05-16 18:00:00,3,1.7686,F3
Dishwasher_071,Dishwasher,2016-05-17,2016-05-17 18:00:00,2016-05-17 21:00:00,3,0.9744,F3
WashingMachine_051,Washing Machine,2016-05-18,2016-05-18 08:00:00,2016-05-18 11:00:00,3,0.7101,F3
Dryer_052,Dryer,2016-05-18,2016-05-18 15:00:00,2016-05-18 18:00:00,3,1.5131,F3
Dishwasher_072,Dishwasher,2016-05-19,2016-05-19 17:00:00,2016-05-19 20:00:00,3,0.9227,F3
Dishwasher_073,Dishwasher,2016-05-20,2016-05-20 18:00:00,2016-05-20 21:00:00,3,0.9972,F3
WashingMachine_052,Washing Machine,2016-05-21,2016-05-21 09:00:00,2016-05-21 12:00:00,3,0.673,F3
Dryer_053,Dryer,2016-05-21,2016-05-21 13:00:00,2016-05-21 16:00:00,3,1.6699,F3
VacuumCleanerRobot_019,Vacuum Cleaner Robot,2016-05-21,2016-05-21 16:00:00,2016-05-21 19:00:00,3,0.0781,F3
Dishwasher_074,Dishwasher,2016-05-22,2016-05-22 08:00:00,2016-05-22 11:00:00,3,1.0589,F3
Dishwasher_075,Dishwasher,2016-05-24,2016-05-24 19:00:00,2016-05-24 21:00:00,2,0.9646,F3
WashingMachine_053,Washing Machine,2016-05-24,2016-05-24 19:00:00,2016-05-24 23:00:00,4,0.8723,F3
Dryer_054,Dryer,2016-05-25,2016-05-25 17:00:00,2016-05-25 20:00:00,3,1.8791,F3
WashingMachine_054,Washing Machine,2016-05-25,2016-05-25 17:00:00,2016-05-25 20:00:00,3,1.0639,F3
Dishwasher_076,Dishwasher,2016-05-25,2016-05-25 19:00:00,2016-05-25 22:00:00,3,1.0304,F3
Dryer_055,Dryer,2016-05-26,2016-05-26 17:00:00,2016-05-26 20:00:00,3,1.8607,F3
Dishwasher_077,Dishwasher,2016-05-27,2016-05-27 18:00:00,2016-05-27 21:00:00,3,0.8359,F3
WashingMachine_055,Washing Machine,2016-05-27,2016-05-27 19:00:00,2016-05-27 22:00:00,3,0.7187,F3
Dryer_056,Dryer,2016-05-28,2016-05-28 08:00:00,2016-05-28 11:00:00,3,1.9685,F3
Dishwasher_078,Dishwasher,2016-05-28,2016-05-28 19:00:00,2016-05-28 22:00:00,3,0.9983,F3
VacuumCleanerRobot_020,Vacuum Cleaner Robot,2016-05-28,2016-05-28 20:00:00,2016-05-29 00:00:00,4,0.1048,F3
Dishwasher_079,Dishwasher,2016-05-30,2016-05-30 17:00:00,2016-05-30 20:00:00,3,0.8729,F3
WashingMachine_056,Washing Machine,2016-05-30,2016-05-30 18:00:00,2016-05-30 20:00:00,2,0.5974,F3
Dryer_057,Dryer,2016-05-31,2016-05-31 17:00:00,2016-05-31 20:00:00,3,1.6927,F3
Dishwasher_080,Dishwasher,2016-06-01,2016-06-01 17:00:00,2016-06-01 20:00:00,3,0.8359,F3
WashingMachine_057,Washing Machine,2016-06-02,2016-06-02 18:00:00,2016-06-02 21:00:00,3,0.6991,F3
Dishwasher_081,Dishwasher,2016-06-02,2016-06-02 19:00:00,2016-06-02 22:00:00,3,0.9707,F3
Dryer_058,Dryer,2016-06-03,2016-06-03 15:00:00,2016-06-03 18:00:00,3,1.5946,F3
Dishwasher_082,Dishwasher,2016-06-04,2016-06-04 08:00:00,2016-06-04 11:00:00,3,1.0006,F3
VacuumCleanerRobot_021,Vacuum Cleaner Robot,2016-06-04,2016-06-04 19:00:00,2016-06-04 23:00:00,4,0.0894,F3
Dishwasher_083,Dishwasher,2016-06-05,2016-06-05 11:00:00,2016-06-05 14:00:00,3,1.0243,F3
WashingMachine_058,Washing Machine,2016-06-06,2016-06-06 16:00:00,2016-06-06 21:00:00,5,1.757,F3
Dryer_059,Dryer,2016-06-06,2016-06-06 18:00:00,2016-06-06 21:00:00,3,1.6928,F3
Dryer_060,Dryer,2016-06-08,2016-06-08 18:00:00,2016-06-08 22:00:00,4,2.4397,F3
Dishwasher_084,Dishwasher,2016-06-08,2016-06-08 19:00:00,2016-06-08 22:00:00,3,0.8879,F3
Dishwasher_085,Dishwasher,2016-06-09,2016-06-09 17:00:00,2016-06-09 20:00:00,3,0.9757,F3
WashingMachine_059,Washing Machine,2016-06-09,2016-06-09 18:00:00,2016-06-09 22:00:00,4,0.7597,F3
Dryer_061,Dryer,2016-06-10,2016-06-10 16:00:00,2016-06-10 19:00:00,3,2.104,F3
Dishwasher_086,Dishwasher,2016-06-11,2016-06-11 10:00:00,2016-06-11 13:00:00,3,0.8968,F3
VacuumCleanerRobot_022,Vacuum Cleaner Robot,2016-06-11,2016-06-11 16:00:00,2016-06-11 20:00:00,4,0.091,F3
Dishwasher_087,Dishwasher,2016-06-12,2016-06-12 08:00:00,2016-06-12 11:00:00,3,0.9744,F3
WashingMachine_060,Washing Machine,2016-06-12,2016-06-12 08:00:00,2016-06-12 11:00:00,3,0.7119,F3
Dryer_062,Dryer,2016-06-12,2016-06-12 10:00:00,2016-06-12 14:00:00,4,1.9055,F3
Dishwasher_088,Dishwasher,2016-06-14,2016-06-14 08:00:00,2016-06-14 11:00:00,3,0.8879,F3
WashingMachine_061,Washing Machine,2016-06-15,2016-06-15 16:00:00,2016-06-15 20:00:00,4,0.7439,F3
Dryer_063,Dryer,2016-06-15,2016-06-15 19:00:00,2016-06-15 22:00:00,3,1.7779,F3
Dishwasher_089,Dishwasher,2016-06-15,2016-06-15 19:00:00,2016-06-15 22:00:00,3,0.9488,F3
Dishwasher_090,Dishwasher,2016-06-17,2016-06-17 19:00:00,2016-06-17 21:00:00,2,0.7563,F3
WashingMachine_062,Washing Machine,2016-06-18,2016-06-18 10:00:00,2016-06-18 12:00:00,2,1.0077,F3
Dryer_064,Dryer,2016-06-18,2016-06-18 13:00:00,2016-06-18 18:00:00,5,2.3466,F3
WashingMachine_063,Washing Machine,2016-06-18,2016-06-18 14:00:00,2016-06-18 17:00:00,3,0.7714,F3
VacuumCleanerRobot_023,Vacuum Cleaner Robot,2016-06-18,2016-06-18 16:00:00,2016-06-18 19:00:00,3,0.0843,F3
Dryer_065,Dryer,2016-06-19,2016-06-19 08:00:00,2016-06-19 11:00:00,3,1.551,F3
Dishwasher_091,Dishwasher,2016-06-19,2016-06-19 11:00:00,2016-06-19 14:00:00,3,1.1111,F3
WashingMachine_064,Washing Machine,2016-06-21,2016-06-21 18:00:00,2016-06-21 21:00:00,3,0.7644,F3
Dishwasher_092,Dishwasher,2016-06-21,2016-06-21 18:00:00,2016-06-21 21:00:00,3,1.0571,F3
Dryer_066,Dryer,2016-06-22,2016-06-22 17:00:00,2016-06-22 20:00:00,3,1.8227,F3
Dishwasher_093,Dishwasher,2016-06-22,2016-06-22 20:00:00,2016-06-22 23:00:00,3,0.9233,F3
Dishwasher_094,Dishwasher,2016-06-24,2016-06-24 14:00:00,2016-06-24 17:00:00,3,0.8968,F3
WashingMachine_065,Washing Machine,2016-06-25,2016-06-25 11:00:00,2016-06-25 14:00:00,3,0.7406,F3
Dryer_067,Dryer,2016-06-25,2016-06-25 14:00:00,2016-06-25 18:00:00,4,1.9366,F3
VacuumCleanerRobot_024,Vacuum Cleaner Robot,2016-06-26,2016-06-26 12:00:00,2016-06-26 15:00:00,3,0.0787,F3
Dishwasher_095,Dishwasher,2016-06-26,2016-06-26 14:00:00,2016-06-26 16:00:00,2,0.831,F3
WashingMachine_066,Washing Machine,2016-06-28,2016-06-28 17:00:00,2016-06-28 20:00:00,3,0.7209,F3
Dryer_068,Dryer,2016-06-29,2016-06-29 17:00:00,2016-06-29 20:00:00,3,1.7491,F3
Dishwasher_096,Dishwasher,2016-06-29,2016-06-29 18:00:00,2016-06-29 21:00:00,3,1.0255,F3
WashingMachine_067,Washing Machine,2016-06-30,2016-06-30 17:00:00,2016-06-30 20:00:00,3,0.8258,F3
Dishwasher_097,Dishwasher,2016-06-30,2016-06-30 18:00:00,2016-06-30 21:00:00,3,0.9977,F3
WashingMachine_068,Washing Machine,2016-07-01,2016-07-01 19:00:00,2016-07-01 22:00:00,3,0.7113,F3
Dryer_069,Dryer,2016-07-01,2016-07-01 19:00:00,2016-07-01 22:00:00,3,1.7729,F3
Dryer_070,Dryer,2016-07-02,2016-07-02 09:00:00,2016-07-02 12:00:00,3,1.4594,F3
Dishwasher_098,Dishwasher,2016-07-02,2016-07-02 09:00:00,2016-07-02 12:00:00,3,1.0726,F3
VacuumCleanerRobot_025,Vacuum Cleaner Robot,2016-07-02,2016-07-02 17:00:00,2016-07-02 20:00:00,3,0.0749,F3
WashingMachine_069,Washing Machine,2016-07-03,2016-07-03 09:00:00,2016-07-03 12:00:00,3,0.7097,F3
Dishwasher_099,Dishwasher,2016-07-03,2016-07-03 14:00:00,2016-07-03 17:00:00,3,0.9741,F3
Dryer_071,Dryer,2016-07-03,2016-07-03 14:00:00,2016-07-03 16:00:00,2,1.6311,F3
Dishwasher_100,Dishwasher,2016-07-04,2016-07-04 20:00:00,2016-07-04 23:00:00,3,1.1119,F3
WashingMachine_070,Washing Machine,2016-07-06,2016-07-06 19:00:00,2016-07-06 22:00:00,3,0.6746,F3
Dryer_072,Dryer,2016-07-07,2016-07-07 16:00:00,2016-07-07 19:00:00,3,1.7376,F3
Dishwasher_101,Dishwasher,2016-07-07,2016-07-07 16:00:00,2016-07-07 19:00:00,3,0.9467,F3
Dishwasher_102,Dishwasher,2016-07-09,2016-07-09 09:00:00,2016-07-09 13:00:00,4,1.2194,F3
WashingMachine_071,Washing Machine,2016-07-09,2016-07-09 10:00:00,2016-07-09 13:00:00,3,0.7102,F3
VacuumCleanerRobot_026,Vacuum Cleaner Robot,2016-07-09,2016-07-09 14:00:00,2016-07-09 18:00:00,4,0.0968,F3
Dryer_073,Dryer,2016-07-09,2016-07-09 14:00:00,2016-07-09 17:00:00,3,1.6727,F3
Dishwasher_103,Dishwasher,2016-07-10,2016-07-10 09:00:00,2016-07-10 12:00:00,3,1.0852,F3
Dishwasher_104,Dishwasher,2016-07-12,2016-07-12 18:00:00,2016-07-12 21:00:00,3,1.0258,F3
WashingMachine_072,Washing Machine,2016-07-12,2016-07-12 19:00:00,2016-07-12 22:00:00,3,0.7431,F3
WashingMachine_073,Washing Machine,2016-07-13,2016-07-13 17:00:00,2016-07-13 20:00:00,3,1.1577,F3
Dryer_074,Dryer,2016-07-13,2016-07-13 17:00:00,2016-07-13 19:00:00,2,1.5109,F3
Dryer_075,Dryer,2016-07-14,2016-07-14 18:00:00,2016-07-14 21:00:00,3,1.9884,F3
Dishwasher_105,Dishwasher,2016-07-15,2016-07-15 17:00:00,2016-07-15 19:00:00,2,0.7366,F3
WashingMachine_074,Washing Machine,2016-07-15,2016-07-15 17:00:00,2016-07-15 20:00:00,3,0.6935,F3
VacuumCleanerRobot_027,Vacuum Cleaner Robot,2016-07-15,2016-07-15 20:00:00,2016-07-15 23:00:00,3,0.0848,F3
Dryer_076,Dryer,2016-07-16,2016-07-16 08:00:00,2016-07-16 11:00:00,3,1.7804,F3
Dishwasher_106,Dishwasher,2016-07-16,2016-07-16 10:00:00,2016-07-16 13:00:00,3,0.9485,F3
Dishwasher_107,Dishwasher,2016-07-17,2016-07-17 13:00:00,2016-07-17 15:00:00,2,0.9646,F3
WashingMachine_075,Washing Machine,2016-07-18,2016-07-18 19:00:00,2016-07-18 23:00:00,4,0.8519,F3
Dryer_077,Dryer,2016-07-19,2016-07-19 18:00:00,2016-07-19 21:00:00,3,1.758,F3
Dishwasher_108,Dishwasher,2016-07-20,2016-07-20 18:00:00,2016-07-20 21:00:00,3,1.0588,F3
WashingMachine_076,Washing Machine,2016-07-21,2016-07-21 19:00:00,2016-07-21 22:00:00,3,0.6514,F3
Dishwasher_109,Dishwasher,2016-07-22,2016-07-22 08:00:00,2016-07-22 10:00:00,2,0.7753,F3
Dryer_078,Dryer,2016-07-22,2016-07-22 16:00:00,2016-07-22 19:00:00,3,1.6602,F3
Dishwasher_110,Dishwasher,2016-07-23,2016-07-23 09:00:00,2016-07-23 12:00:00,3,0.9744,F3
VacuumCleanerRobot_028,Vacuum Cleaner Robot,2016-07-23,2016-07-23 16:00:00,2016-07-23 19:00:00,3,0.0838,F3
WashingMachine_077,Washing Machine,2016-07-24,2016-07-24 08:00:00,2016-07-24 14:00:00,6,1.6334,F3
Dryer_079,Dryer,2016-07-24,2016-07-24 10:00:00,2016-07-24 13:00:00,3,1.8035,F3
Dishwasher_111,Dishwasher,2016-07-24,2016-07-24 11:00:00,2016-07-24 14:00:00,3,0.9982,F3
Dryer_080,Dryer,2016-07-24,2016-07-24 16:00:00,2016-07-24 19:00:00,3,1.9197,F3
Dishwasher_112,Dishwasher,2016-07-27,2016-07-27 16:00:00,2016-07-27 19:00:00,3,0.946,F3
WashingMachine_078,Washing Machine,2016-07-27,2016-07-27 17:00:00,2016-07-27 20:00:00,3,0.6814,F3
Dryer_081,Dryer,2016-07-27,2016-07-27 19:00:00,2016-07-27 22:00:00,3,1.7593,F3
Dishwasher_113,Dishwasher,2016-07-28,2016-07-28 17:00:00,2016-07-28 20:00:00,3,1.1419,F3
Dishwasher_114,Dishwasher,2016-07-30,2016-07-30 10:00:00,2016-07-30 13:00:00,3,1.1424,F3
WashingMachine_079,Washing Machine,2016-07-30,2016-07-30 11:00:00,2016-07-30 14:00:00,3,0.7682,F3
Dryer_082,Dryer,2016-07-30,2016-07-30 13:00:00,2016-07-30 17:00:00,4,1.8538,F3
VacuumCleanerRobot_029,Vacuum Cleaner Robot,2016-07-30,2016-07-30 16:00:00,2016-07-30 19:00:00,3,0.0815,F3
Dishwasher_115,Dishwasher,2016-07-31,2016-07-31 15:00:00,2016-07-31 18:00:00,3,0.9741,F3
Dishwasher_116,Dishwasher,2016-08-02,2016-08-02 17:00:00,2016-08-02 19:00:00,2,0.9411,F3
WashingMachine_080,Washing Machine,2016-08-02,2016-08-02 18:00:00,2016-08-02 21:00:00,3,0.7751,F3
Dryer_083,Dryer,2016-08-03,2016-08-03 16:00:00,2016-08-03 20:00:00,4,2.2094,F3
Dishwasher_117,Dishwasher,2016-08-04,2016-08-04 17:00:00,2016-08-04 19:00:00,2,0.9886,F3
WashingMachine_081,Washing Machine,2016-08-05,2016-08-05 17:00:00,2016-08-05 19:00:00,2,0.891,F3
Dryer_084,Dryer,2016-08-05,2016-08-05 20:00:00,2016-08-05 23:00:00,3,1.9267,F3
Dishwasher_118,Dishwasher,2016-08-06,2016-08-06 09:00:00,2016-08-06 12:00:00,3,1.0504,F3
WashingMachine_082,Washing Machine,2016-08-06,2016-08-06 09:00:00,2016-08-06 12:00:00,3,0.7584,F3
Dryer_085,Dryer,2016-08-06,2016-08-06 13:00:00,2016-08-06 17:00:00,4,2.0428,F3
VacuumCleanerRobot_030,Vacuum Cleaner Robot,2016-08-06,2016-08-06 16:00:00,2016-08-06 20:00:00,4,0.0973,F3
Dishwasher_119,Dishwasher,2016-08-07,2016-08-07 08:00:00,2016-08-07 11:00:00,3,1.1927,F3
WashingMachine_083,Washing Machine,2016-08-08,2016-08-08 19:00:00,2016-08-08 22:00:00,3,0.6673,F3
Dryer_086,Dryer,2016-08-09,2016-08-09 18:00:00,2016-08-09 21:00:00,3,1.5678,F3
Dishwasher_120,Dishwasher,2016-08-09,2016-08-09 18:00:00,2016-08-09 21:00:00,3,1.0479,F3
Dishwasher_121,Dishwasher,2016-08-11,2016-08-11 20:00:00,2016-08-11 23:00:00,3,1.0997,F3
WashingMachine_084,Washing Machine,2016-08-12,2016-08-12 19:00:00,2016-08-12 22:00:00,3,0.6974,F3
Dryer_087,Dryer,2016-08-13,2016-08-13 09:00:00,2016-08-13 12:00:00,3,1.7491,F3
Dishwasher_122,Dishwasher,2016-08-13,2016-08-13 09:00:00,2016-08-13 12:00:00,3,1.0475,F3
VacuumCleanerRobot_031,Vacuum Cleaner Robot,2016-08-13,2016-08-13 11:00:00,2016-08-13 14:00:00,3,0.0816,F3
WashingMachine_085,Washing Machine,2016-08-14,2016-08-14 09:00:00,2016-08-14 12:00:00,3,0.7107,F3
Dryer_088,Dryer,2016-08-14,2016-08-14 13:00:00,2016-08-14 16:00:00,3,1.5503,F3
Dishwasher_123,Dishwasher,2016-08-14,2016-08-14 14:00:00,2016-08-14 16:00:00,2,0.968,F3
WashingMachine_086,Washing Machine,2016-08-17,2016-08-17 17:00:00,2016-08-17 20:00:00,3,1.013,F3
Dishwasher_124,Dishwasher,2016-08-17,2016-08-17 17:00:00,2016-08-17 19:00:00,2,0.8698,F3
Dryer_089,Dryer,2016-08-17,2016-08-17 20:00:00,2016-08-17 23:00:00,3,1.65,F3
WashingMachine_087,Washing Machine,2016-08-18,2016-08-18 20:00:00,2016-08-18 23:00:00,3,0.7252,F3
Dryer_090,Dryer,2016-08-19,2016-08-19 18:00:00,2016-08-19 21:00:00,3,1.5216,F3
Dishwasher_125,Dishwasher,2016-08-19,2016-08-19 18:00:00,2016-08-19 21:00:00,3,0.9978,F3
WashingMachine_088,Washing Machine,2016-08-20,2016-08-20 08:00:00,2016-08-20 12:00:00,4,0.8061,F3
VacuumCleanerRobot_032,Vacuum Cleaner Robot,2016-08-20,2016-08-20 11:00:00,2016-08-20 14:00:00,3,0.0838,F3
Dryer_091,Dryer,2016-08-20,2016-08-20 13:00:00,2016-08-20 17:00:00,4,1.7887,F3
Dishwasher_126,Dishwasher,2016-08-20,2016-08-20 14:00:00,2016-08-20 17:00:00,3,0.8824,F3
Dishwasher_127,Dishwasher,2016-08-21,2016-08-21 20:00:00,2016-08-21 23:00:00,3,0.8879,F3
WashingMachine_089,Washing Machine,2016-08-23,2016-08-23 08:00:00,2016-08-23 11:00:00,3,0.7608,F3
Dryer_092,Dryer,2016-08-23,2016-08-23 17:00:00,2016-08-23 21:00:00,4,1.8774,F3
Dishwasher_128,Dishwasher,2016-08-24,2016-08-24 17:00:00,2016-08-24 20:00:00,3,0.9222,F3
