event_id,device,date,start_time_original,end_time_original,duration_hours,energy_kWh,target_tariff
Dishwasher_129,Dishwasher,2016-08-26,2016-08-26 18:00:00,2016-08-26 21:00:00,3,1.0484,F3
WashingMachine_090,Washing Machine,2016-08-26,2016-08-26 20:00:00,2016-08-26 22:00:00,2,0.6376,F3
Dryer_093,Dryer,2016-08-27,2016-08-27 10:00:00,2016-08-27 12:00:00,2,1.5295,F3
Dishwasher_130,Dishwasher,2016-08-28,2016-08-28 08:00:00,2016-08-28 11:00:00,3,1.1681,F3
WashingMachine_091,Washing Machine,2016-08-29,2016-08-29 19:00:00,2016-08-29 22:00:00,3,0.7082,F3
Dryer_094,Dryer,2016-08-30,2016-08-30 17:00:00,2016-08-30 20:00:00,3,1.8928,F3
Dishwasher_131,Dishwasher,2016-08-30,2016-08-30 18:00:00,2016-08-30 21:00:00,3,0.8968,F3
WashingMachine_092,Washing Machine,2016-08-31,2016-08-31 18:00:00,2016-08-31 21:00:00,3,0.97,F3
Dryer_095,Dryer,2016-09-01,2016-09-01 17:00:00,2016-09-01 20:00:00,3,1.6899,F3
WashingMachine_093,Washing Machine,2016-09-01,2016-09-01 19:00:00,2016-09-01 22:00:00,3,0.7202,F3
Dryer_096,Dryer,2016-09-02,2016-09-02 17:00:00,2016-09-02 20:00:00,3,1.7455,F3
Dishwasher_132,Dishwasher,2016-09-02,2016-09-02 17:00:00,2016-09-02 20:00:00,3,0.8857,F3
Dishwasher_133,Dishwasher,2016-09-03,2016-09-03 14:00:00,2016-09-03 17:00:00,3,0.8824,F3
WashingMachine_094,Washing Machine,2016-09-04,2016-09-04 09:00:00,2016-09-04 12:00:00,3,0.6251,F3
Dryer_097,Dryer,2016-09-04,2016-09-04 13:00:00,2016-09-04 16:00:00,3,1.7772,F3
Dishwasher_134,Dishwasher,2016-09-05,2016-09-05 20:00:00,2016-09-05 22:00:00,2,0.9176,F3
Dishwasher_135,Dishwasher,2016-09-07,2016-09-07 18:00:00,2016-09-07 21:00:00,3,0.8871,F3
WashingMachine_095,Washing Machine,2016-09-08,2016-09-08 18:00:00,2016-09-08 21:00:00,3,0.706,F3
Dryer_098,Dryer,2016-09-09,2016-09-09 17:00:00,2016-09-09 20:00:00,3,2.6451,F3
Dishwasher_136,Dishwasher,2016-09-09,2016-09-09 17:00:00,2016-09-09 20:00:00,3,1.0563,F3
WashingMachine_096,Washing Machine,2016-09-10,2016-09-10 09:00:00,2016-09-10 12:00:00,3,1.1101,F3
VacuumCleanerRobot_033,Vacuum Cleaner Robot,2016-09-10,2016-09-10 10:00:00,2016-09-10 14:00:00,4,0.1044,F3
Dryer_099,Dryer,2016-09-10,2016-09-10 14:00:00,2016-09-10 17:00:00,3,1.796,F3
Dishwasher_137,Dishwasher,2016-09-10,2016-09-10 15:00:00,2016-09-10 18:00:00,3,0.8824,F3
WashingMachine_097,Washing Machine,2016-09-10,2016-09-10 15:00:00,2016-09-10 18:00:00,3,0.7247,F3
Dryer_100,Dryer,2016-09-11,2016-09-11 09:00:00,2016-09-11 12:00:00,3,1.8109,F3
Dishwasher_138,Dishwasher,2016-09-12,2016-09-12 18:00:00,2016-09-12 20:00:00,2,0.8484,F3
WashingMachine_098,Washing Machine,2016-09-13,2016-09-13 19:00:00,2016-09-13 22:00:00,3,0.6239,F3
Dryer_101,Dryer,2016-09-14,2016-09-14 18:00:00,2016-09-14 21:00:00,3,1.6211,F3
Dishwasher_139,Dishwasher,2016-09-14,2016-09-14 18:00:00,2016-09-14 21:00:00,3,0.9708,F3
WashingMachine_099,Washing Machine,2016-10-01,2016-10-01 10:00:00,2016-10-01 13:00:00,3,0.6957,F3
Dishwasher_140,Dishwasher,2016-10-01,2016-10-01 11:00:00,2016-10-01 14:00:00,3,0.8957,F3
Dryer_102,Dryer,2016-10-01,2016-10-01 14:00:00,2016-10-01 16:00:00,2,1.4305,F3
VacuumCleanerRobot_034,Vacuum Cleaner Robot,2016-10-01,2016-10-01 20:00:00,2016-10-01 23:00:00,3,0.0901,F3
Dishwasher_141,Dishwasher,2016-10-02,2016-10-02 10:00:00,2016-10-02 14:00:00,4,1.1133,F3
WashingMachine_100,Washing Machine,2016-10-04,2016-10-04 17:00:00,2016-10-04 20:00:00,3,0.6446,F3
Dryer_103,Dryer,2016-10-04,2016-10-04 19:00:00,2016-10-04 22:00:00,3,1.678,F3
Dishwasher_142,Dishwasher,2016-10-05,2016-10-05 18:00:00,2016-10-05 21:00:00,3,1.0988,F3
Dishwasher_143,Dishwasher,2016-10-06,2016-10-06 20:00:00,2016-10-06 22:00:00,2,0.8575,F3
WashingMachine_101,Washing Machine,2016-10-07,2016-10-07 16:00:00,2016-10-07 21:00:00,5,1.6016,F3
Dryer_104,Dryer,2016-10-07,2016-10-07 18:00:00,2016-10-07 21:00:00,3,1.7487,F3
Dishwasher_144,Dishwasher,2016-10-08,2016-10-08 08:00:00,2016-10-08 11:00:00,3,0.8824,F3
Dryer_105,Dryer,2016-10-08,2016-10-08 08:00:00,2016-10-08 11:00:00,3,1.7213,F3
VacuumCleanerRobot_035,Vacuum Cleaner Robot,2016-10-08,2016-10-08 15:00:00,2016-10-08 18:00:00,3,0.0853,F3
Dishwasher_145,Dishwasher,2016-10-09,2016-10-09 16:00:00,2016-10-09 19:00:00,3,0.998,F3
WashingMachine_102,Washing Machine,2016-10-10,2016-10-10 19:00:00,2016-10-10 22:00:00,3,0.7022,F3
Dryer_106,Dryer,2016-10-11,2016-10-11 16:00:00,2016-10-11 19:00:00,3,1.6793,F3
Dishwasher_146,Dishwasher,2016-10-11,2016-10-11 17:00:00,2016-10-11 20:00:00,3,1.0834,F3
WashingMachine_103,Washing Machine,2016-10-13,2016-10-13 17:00:00,2016-10-13 20:00:00,3,0.6967,F3
Dryer_107,Dryer,2016-10-14,2016-10-14 18:00:00,2016-10-14 21:00:00,3,1.9579,F3
Dishwasher_147,Dishwasher,2016-10-14,2016-10-14 19:00:00,2016-10-14 22:00:00,3,1.057,F3
Dishwasher_148,Dishwasher,2016-10-15,2016-10-15 12:00:00,2016-10-15 14:00:00,2,0.9664,F3
VacuumCleanerRobot_036,Vacuum Cleaner Robot,2016-10-15,2016-10-15 13:00:00,2016-10-15 16:00:00,3,0.0819,F3
WashingMachine_104,Washing Machine,2016-10-16,2016-10-16 08:00:00,2016-10-16 11:00:00,3,0.7275,F3
Dryer_108,Dryer,2016-10-16,2016-10-16 13:00:00,2016-10-16 16:00:00,3,2.1061,F3
Dishwasher_149,Dishwasher,2016-10-17,2016-10-17 17:00:00,2016-10-17 20:00:00,3,1.0696,F3
Dishwasher_150,Dishwasher,2016-10-19,2016-10-19 15:00:00,2016-10-19 18:00:00,3,0.9222,F3
WashingMachine_105,Washing Machine,2016-10-19,2016-10-19 16:00:00,2016-10-19 18:00:00,2,1.043,F3
Dryer_109,Dryer,2016-10-19,2016-10-19 18:00:00,2016-10-19 21:00:00,3,1.7671,F3
WashingMachine_106,Washing Machine,2016-10-19,2016-10-19 19:00:00,2016-10-19 22:00:00,3,0.7034,F3
Dryer_110,Dryer,2016-10-21,2016-10-21 08:00:00,2016-10-21 11:00:00,3,1.7011,F3
Dishwasher_151,Dishwasher,2016-10-21,2016-10-21 17:00:00,2016-10-21 19:00:00,2,0.964,F3
Dishwasher_152,Dishwasher,2016-10-22,2016-10-22 11:00:00,2016-10-22 14:00:00,3,1.0983,F3
WashingMachine_107,Washing Machine,2016-10-22,2016-10-22 11:00:00,2016-10-22 14:00:00,3,0.7155,F3
Dryer_111,Dryer,2016-10-22,2016-10-22 15:00:00,2016-10-22 18:00:00,3,1.8643,F3
VacuumCleanerRobot_037,Vacuum Cleaner Robot,2016-10-22,2016-10-22 16:00:00,2016-10-22 19:00:00,3,0.0878,F3
Dishwasher_153,Dishwasher,2016-10-23,2016-10-23 10:00:00,2016-10-23 13:00:00,3,1.0612,F3
Dishwasher_154,Dishwasher,2016-10-25,2016-10-25 16:00:00,2016-10-25 19:00:00,3,1.0324,F3
WashingMachine_108,Washing Machine,2016-10-25,2016-10-25 17:00:00,2016-10-25 20:00:00,3,0.6607,F3
Dryer_112,Dryer,2016-10-26,2016-10-26 17:00:00,2016-10-26 21:00:00,4,1.7784,F3
Dishwasher_155,Dishwasher,2016-10-27,2016-10-27 19:00:00,2016-10-27 22:00:00,3,0.9998,F3
Dishwasher_156,Dishwasher,2016-10-29,2016-10-29 09:00:00,2016-10-29 11:00:00,2,0.7715,F3
WashingMachine_109,Washing Machine,2016-10-29,2016-10-29 09:00:00,2016-10-29 12:00:00,3,0.6561,F3
Dryer_113,Dryer,2016-10-29,2016-10-29 13:00:00,2016-10-29 16:00:00,3,1.4582,F3
VacuumCleanerRobot_038,Vacuum Cleaner Robot,2016-10-29,2016-10-29 19:00:00,2016-10-29 23:00:00,4,0.1025,F3
Dishwasher_157,Dishwasher,2016-10-30,2016-10-30 10:00:00,2016-10-30 13:00:00,3,1.0322,F3
WashingMachine_110,Washing Machine,2016-10-31,2016-10-31 10:00:00,2016-10-31 15:00:00,5,1.645,F3
Dryer_114,Dryer,2016-10-31,2016-10-31 12:00:00,2016-10-31 15:00:00,3,1.4381,F3
Dryer_115,Dryer,2016-10-31,2016-10-31 18:00:00,2016-10-31 21:00:00,3,1.9915,F3
Dishwasher_158,Dishwasher,2016-10-31,2016-10-31 18:00:00,2016-10-31 22:00:00,4,1.0523,F3
Dishwasher_159,Dishwasher,2016-11-02,2016-11-02 09:00:00,2016-11-02 12:00:00,3,1.0215,F3
WashingMachine_111,Washing Machine,2016-11-03,2016-11-03 10:00:00,2016-11-03 13:00:00,3,0.7245,F3
Dishwasher_160,Dishwasher,2016-11-03,2016-11-03 11:00:00,2016-11-03 14:00:00,3,1.0851,F3
Dryer_116,Dryer,2016-11-03,2016-11-03 13:00:00,2016-11-03 16:00:00,3,1.6948,F3
VacuumCleanerRobot_039,Vacuum Cleaner Robot,2016-11-03,2016-11-03 17:00:00,2016-11-03 21:00:00,4,0.1019,F3
Dishwasher_161,Dishwasher,2016-11-05,2016-11-05 08:00:00,2016-11-05 11:00:00,3,1.0337,F3
WashingMachine_112,Washing Machine,2016-11-06,2016-11-06 08:00:00,2016-11-06 12:00:00,4,0.9006,F3
Dishwasher_162,Dishwasher,2016-11-06,2016-11-06 08:00:00,2016-11-06 11:00:00,3,1.0951,F3
Dryer_117,Dryer,2016-11-06,2016-11-06 14:00:00,2016-11-06 17:00:00,3,2.1248,F3
Dishwasher_163,Dishwasher,2016-11-08,2016-11-08 17:00:00,2016-11-08 20:00:00,3,1.073,F3
WashingMachine_113,Washing Machine,2016-11-09,2016-11-09 17:00:00,2016-11-09 20:00:00,3,0.7183,F3
Dryer_118,Dryer,2016-11-09,2016-11-09 19:00:00,2016-11-09 22:00:00,3,1.4151,F3
Dishwasher_164,Dishwasher,2016-11-10,2016-11-10 17:00:00,2016-11-10 20:00:00,3,1.1388,F3
Dishwasher_165,Dishwasher,2016-11-11,2016-11-11 19:00:00,2016-11-11 22:00:00,3,0.9493,F3
WashingMachine_114,Washing Machine,2016-11-12,2016-11-12 08:00:00,2016-11-12 13:00:00,5,1.8903,F3
Dryer_119,Dryer,2016-11-12,2016-11-12 11:00:00,2016-11-12 14:00:00,3,1.5716,F3
VacuumCleanerRobot_040,Vacuum Cleaner Robot,2016-11-12,2016-11-12 12:00:00,2016-11-12 16:00:00,4,0.0906,F3
Dryer_120,Dryer,2016-11-12,2016-11-12 18:00:00,2016-11-12 21:00:00,3,1.6698,F3
Dishwasher_166,Dishwasher,2016-11-13,2016-11-13 09:00:00,2016-11-13 12:00:00,3,0.9741,F3
Dishwasher_167,Dishwasher,2016-11-14,2016-11-14 20:00:00,2016-11-14 23:00:00,3,0.9488,F3
WashingMachine_115,Washing Machine,2016-11-15,2016-11-15 19:00:00,2016-11-15 22:00:00,3,0.722,F3
Dryer_121,Dryer,2016-11-16,2016-11-16 17:00:00,2016-11-16 20:00:00,3,1.4134,F3
Dishwasher_168,Dishwasher,2016-11-17,2016-11-17 19:00:00,2016-11-17 21:00:00,2,0.8426,F3
WashingMachine_116,Washing Machine,2016-11-18,2016-11-18 08:00:00,2016-11-18 11:00:00,3,0.7984,F3
Dryer_122,Dryer,2016-11-18,2016-11-18 17:00:00,2016-11-18 21:00:00,4,1.8541,F3
Dishwasher_169,Dishwasher,2016-11-19,2016-11-19 09:00:00,2016-11-19 12:00:00,3,1.0298,F3
VacuumCleanerRobot_041,Vacuum Cleaner Robot,2016-11-19,2016-11-19 15:00:00,2016-11-19 18:00:00,3,0.0717,F3
Dishwasher_170,Dishwasher,2016-11-20,2016-11-20 08:00:00,2016-11-20 11:00:00,3,1.0492,F3
WashingMachine_117,Washing Machine,2016-11-21,2016-11-21 20:00:00,2016-11-21 23:00:00,3,0.7045,F3
Dryer_123,Dryer,2016-11-22,2016-11-22 16:00:00,2016-11-22 19:00:00,3,1.6827,F3
Dishwasher_171,Dishwasher,2016-11-22,2016-11-22 17:00:00,2016-11-22 20:00:00,3,1.0607,F3
Dishwasher_172,Dishwasher,2016-11-24,2016-11-24 17:00:00,2016-11-24 20:00:00,3,0.9728,F3
WashingMachine_118,Washing Machine,2016-11-24,2016-11-24 18:00:00,2016-11-24 20:00:00,2,0.8748,F3
Dryer_124,Dryer,2016-11-24,2016-11-24 19:00:00,2016-11-24 23:00:00,4,2.1723,F3
WashingMachine_119,Washing Machine,2016-11-26,2016-11-26 08:00:00,2016-11-26 12:00:00,4,0.8432,F3
Dishwasher_173,Dishwasher,2016-11-26,2016-11-26 09:00:00,2016-11-26 12:00:00,3,1.0696,F3
Dryer_125,Dryer,2016-11-26,2016-11-26 11:00:00,2016-11-26 14:00:00,3,1.8997,F3
VacuumCleanerRobot_042,Vacuum Cleaner Robot,2016-11-26,2016-11-26 16:00:00,2016-11-26 20:00:00,4,0.0883,F3
Dishwasher_174,Dishwasher,2016-11-26,2016-11-26 19:00:00,2016-11-26 21:00:00,2,0.9654,F3
WashingMachine_120,Washing Machine,2016-11-27,2016-11-27 09:00:00,2016-11-27 13:00:00,4,0.7985,F3
Dryer_126,Dryer,2016-11-27,2016-11-27 13:00:00,2016-11-27 16:00:00,3,2.2112,F3
Dishwasher_175,Dishwasher,2016-11-29,2016-11-29 20:00:00,2016-11-29 22:00:00,2,0.8779,F3
WashingMachine_121,Washing Machine,2016-11-30,2016-11-30 19:00:00,2016-11-30 22:00:00,3,0.8796,F3
Dryer_127,Dryer,2016-12-01,2016-12-01 17:00:00,2016-12-01 20:00:00,3,1.9151,F3
Dishwasher_176,Dishwasher,2016-12-01,2016-12-01 17:00:00,2016-12-01 20:00:00,3,0.9741,F3
Dishwasher_177,Dishwasher,2016-12-02,2016-12-02 18:00:00,2016-12-02 21:00:00,3,1.1443,F3
WashingMachine_122,Washing Machine,2016-12-03,2016-12-03 08:00:00,2016-12-03 12:00:00,4,0.735,F3
Dryer_128,Dryer,2016-12-03,2016-12-03 14:00:00,2016-12-03 16:00:00,2,1.9911,F3
VacuumCleanerRobot_043,Vacuum Cleaner Robot,2016-12-03,2016-12-03 16:00:00,2016-12-03 19:00:00,3,0.0771,F3
Dishwasher_178,Dishwasher,2016-12-04,2016-12-04 10:00:00,2016-12-04 13:00:00,3,1.0267,F3
WashingMachine_123,Washing Machine,2016-12-06,2016-12-06 17:00:00,2016-12-06 22:00:00,5,1.7532,F3
Dishwasher_179,Dishwasher,2016-12-06,2016-12-06 17:00:00,2016-12-06 20:00:00,3,1.0499,F3
Dryer_129,Dryer,2016-12-06,2016-12-06 19:00:00,2016-12-06 22:00:00,3,1.6878,F3
Dryer_130,Dryer,2016-12-07,2016-12-07 18:00:00,2016-12-07 21:00:00,3,1.5234,F3
Dishwasher_180,Dishwasher,2016-12-08,2016-12-08 16:00:00,2016-12-08 19:00:00,3,0.8813,F3
VacuumCleanerRobot_044,Vacuum Cleaner Robot,2016-12-09,2016-12-09 16:00:00,2016-12-09 19:00:00,3,0.0802,F3
Dishwasher_181,Dishwasher,2016-12-09,2016-12-09 17:00:00,2016-12-09 20:00:00,3,0.9735,F3
WashingMachine_124,Washing Machine,2016-12-09,2016-12-09 18:00:00,2016-12-09 22:00:00,4,0.8148,F3
Dryer_131,Dryer,2016-12-10,2016-12-10 08:00:00,2016-12-10 12:00:00,4,1.9182,F3
Dishwasher_182,Dishwasher,2016-12-10,2016-12-10 19:00:00,2016-12-10 21:00:00,2,0.9665,F3
Dishwasher_183,Dishwasher,2016-12-13,2016-12-13 08:00:00,2016-12-13 11:00:00,3,0.8185,F3
WashingMachine_125,Washing Machine,2016-12-13,2016-12-13 18:00:00,2016-12-13 21:00:00,3,0.6395,F3
Dryer_132,Dryer,2016-12-14,2016-12-14 18:00:00,2016-12-14 21:00:00,3,1.8488,F3
Dishwasher_184,Dishwasher,2016-12-14,2016-12-14 18:00:00,2016-12-14 21:00:00,3,0.8603,F3
WashingMachine_126,Washing Machine,2016-12-15,2016-12-15 19:00:00,2016-12-15 22:00:00,3,0.7659,F3
Dryer_133,Dryer,2016-12-16,2016-12-16 08:00:00,2016-12-16 11:00:00,3,1.9912,F3
Dishwasher_185,Dishwasher,2016-12-16,2016-12-16 17:00:00,2016-12-16 20:00:00,3,0.9987,F3
VacuumCleanerRobot_045,Vacuum Cleaner Robot,2016-12-16,2016-12-16 20:00:00,2016-12-16 23:00:00,3,0.0808,F3
WashingMachine_127,Washing Machine,2016-12-18,2016-12-18 09:00:00,2016-12-18 12:00:00,3,0.9397,F3
Dishwasher_186,Dishwasher,2016-12-18,2016-12-18 09:00:00,2016-12-18 12:00:00,3,0.9998,F3
WashingMachine_128,Washing Machine,2016-12-18,2016-12-18 14:00:00,2016-12-18 17:00:00,3,0.7217,F3
Dryer_134,Dryer,2016-12-18,2016-12-18 14:00:00,2016-12-18 17:00:00,3,1.6336,F3
Dryer_135,Dryer,2016-12-19,2016-12-19 17:00:00,2016-12-19 20:00:00,3,2.177,F3
Dishwasher_187,Dishwasher,2016-12-20,2016-12-20 16:00:00,2016-12-20 19:00:00,3,0.8742,F3
Dishwasher_188,Dishwasher,2016-12-21,2016-12-21 19:00:00,2016-12-21 21:00:00,2,0.7597,F3
WashingMachine_129,Washing Machine,2016-12-21,2016-12-21 20:00:00,2016-12-21 23:00:00,3,0.7002,F3
Dryer_136,Dryer,2016-12-22,2016-12-22 16:00:00,2016-12-22 19:00:00,3,1.6766,F3
Dishwasher_189,Dishwasher,2016-12-23,2016-12-23 16:00:00,2016-12-23 19:00:00,3,0.9493,F3
WashingMachine_130,Washing Machine,2016-12-24,2016-12-24 08:00:00,2016-12-24 11:00:00,3,0.6587,F3
Dryer_137,Dryer,2016-12-24,2016-12-24 11:00:00,2016-12-24 14:00:00,3,1.6988,F3
VacuumCleanerRobot_046,Vacuum Cleaner Robot,2016-12-24,2016-12-24 13:00:00,2016-12-24 16:00:00,3,0.0719,F3
Dishwasher_190,Dishwasher,2016-12-24,2016-12-24 16:00:00,2016-12-24 18:00:00,2,0.8743,F3
Dishwasher_191,Dishwasher,2016-12-26,2016-12-26 10:00:00,2016-12-26 13:00:00,3,1.1344,F3
WashingMachine_131,Washing Machine,2016-12-27,2016-12-27 10:00:00,2016-12-27 13:00:00,3,0.7456,F3
Dryer_138,Dryer,2016-12-27,2016-12-27 12:00:00,2016-12-27 15:00:00,3,1.7288,F3
Dishwasher_192,Dishwasher,2016-12-27,2016-12-27 15:00:00,2016-12-27 18:00:00,3,0.9742,F3
VacuumCleanerRobot_047,Vacuum Cleaner Robot,2016-12-27,2016-12-27 18:00:00,2016-12-27 22:00:00,4,0.0994,F3
Dishwasher_193,Dishwasher,2016-12-28,2016-12-28 13:00:00,2016-12-28 16:00:00,3,0.9719,F3
Dishwasher_194,Dishwasher,2016-12-30,2016-12-30 10:00:00,2016-12-30 13:00:00,3,1.0554,F3
WashingMachine_132,Washing Machine,2016-12-30,2016-12-30 11:00:00,2016-12-30 16:00:00,5,1.5646,F3
Dryer_139,Dryer,2016-12-30,2016-12-30 13:00:00,2016-12-30 15:00:00,2,1.6857,F3
Dryer_140,Dryer,2016-12-30,2016-12-30 19:00:00,2016-12-30 22:00:00,3,1.8728,F3
Dishwasher_195,Dishwasher,2016-12-31,2016-12-31 14:00:00,2016-12-31 17:00:00,3,0.8013,F3
